region_code,region_name,metric,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
TLE22,North Yorkshire,population_total,541800.0,546103.0,544706.0,547753.0,551984.0,553703.0,555468.0,558107.0,562012.0,565610.0,570094.0,573186.0,576130.0,579959.0,584001.0,587299.0,591247.0,594979.0,596396.0,599028.0,601206.0,603963.0,604151.0,603672.0,603711.0,605770.0,607291.0,607735.0,610660.0,610899.0,618627.0,624055.0,628846.0,635270.0,639003.6799971439,642211.0449715509,645268.3221821836,648316.0410641129,651305.6774118438,654270.5659561873,657187.8826248974,660074.6766116847,662920.3726562281,665734.1425004433,668511.3209503723,671257.1680810297,673969.8909321167,676652.746116885,679305.3334120412,681929.8435516141,684526.5383012132,687097.0135245165,689641.8283329522,692162.226199682,694658.8809441869,697132.8121259353,699584.7174666693,702015.4631900631,704425.7270023515,706816.2624214833
TLE22,North Yorkshire,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,44858.26771653543,44590.55118110236,48020.4081632653,48882.59109311741,50195.21912350597,49652.50965250965,48328.41328413284,49134.545454545456,52476.36363636364,53446.49446494465,56296.2962962963,56026.819923371644,60610.294117647056,65901.4598540146,70228.87323943662,70571.91598424115,72165.86303936028,74239.71362370432,76298.10950123052,78157.19802548269,79850.86574082958,81491.33019232686,83255.15161040888,85261.79244962234,87509.21809595832,89883.59797575223,92224.41984825209,94407.00651815798,96402.39835642501,98280.22991796436,100152.41157446569,102099.80666854333,104132.08751178093,106196.93246274313,108219.68615406305,110143.13807826105,111944.43789916972,113625.36835286961,115193.01633344505,116652.09441451039,118014.03949408255,119308.46283821529
TLE33,Barnsley,emp_total_jobs,,,,,,,,,,,,,,,,,,,72000.0,71000.0,72000.0,70000.0,74000.0,77000.0,76000.0,77000.0,78000.0,82000.0,83000.0,81000.0,85000.0,86000.0,86000.0,84000.0,85199.65614797169,84633.64137782725,84565.08746792859,84919.57907444377,85301.05310731362,85407.36234764276,85165.8551077026,84757.28974327828,84434.52446404079,84318.43551366663,84332.71634848918,84302.43315218492,84115.02295543246,83811.13532146555,83540.28262228123,83426.44100648403,83456.0743233284,83479.09231612181,83324.72876426432,82941.84809347356,82448.6589677719,82050.14474168685,81889.24270425839,81943.14356445445,82036.0763153301,81959.34443897664
TLE33,Barnsley,employment_rate,,,,,,,,,,,,,,,,,,,31.44475549518939,30.860709535524588,31.052552131628318,30.00956018846004,31.506120276742948,32.56901882658478,31.900336632499727,32.0751808915234,32.3266483482326,33.833966000990266,34.07812512830619,33.16939734071523,34.709886600758715,34.854926500686965,34.51819028353081,33.36378440640267,33.70439609420399,33.2514280701094,33.004076936499075,32.9220034476719,32.851737665117405,32.67571215350627,32.369506318993906,32.00310475735514,31.67309770234551,31.423450243798044,31.22463842237018,31.01115526038083,30.742305329098915,30.433851568150768,30.140602054808927,29.90669570207464,29.726244494679626,29.54511333635298,29.303305821426097,28.98411723157972,28.630096568786207,28.312657400082312,28.080162134461943,27.9232716206932,27.781075290751183,27.583078405483487
TLE33,Barnsley,gdhi_per_head_gbp,,,,,,,8863.90020714302,9024.283526580617,9547.674354800358,10084.265148210226,10475.692725238854,10683.067475131482,11091.681239070696,11404.575390888092,11674.707346216388,12039.978789674671,12549.283372199532,12596.924752144858,12957.859660309294,13131.014578425322,13469.044487093783,13868.70388709546,14267.163384779138,14829.477922857952,15261.792631022237,15404.418043747215,15931.235416744375,16417.725697309786,17092.437940860083,17461.02595812466,17885.800389567434,18841.924802522524,20345.663552002054,20244.00510931781,20747.458524491307,21294.211791405476,21859.27142901779,22438.028311205726,23032.19566186524,23640.71629452111,24264.53894994111,24903.211051047954,25557.31682936522,26226.72123962501,26911.836195072945,27612.700054738136,28329.64575806184,29062.810847300632,29812.495021434854,30578.895781992203,31362.30212080361,32162.95023602093,32981.12952813894,33817.103084466115,34671.1661702097,35543.60205776047,36434.714517817905,37344.803124608705,38274.18139723445,39223.16292231396
TLE33,Barnsley,gdhi_total_mn_gbp,,,,,,,1947.0,1980.0,2088.0,2196.0,2285.0,2338.0,2442.0,2523.0,2599.0,2702.0,2836.0,2869.0,2967.0,3021.0,3123.0,3235.0,3351.0,3506.0,3636.0,3698.0,3844.0,3979.0,4163.0,4264.0,4380.0,4649.0,5069.0,5096.833166372946,5244.646209622915,5419.937695239511,5600.917740970961,5787.703419922904,5980.415907852965,6179.180466636985,6384.126430909748,6595.387199445333,6813.100232076375,7037.407052443865,7268.453256547961,7506.388526872662,7751.366651749042,8003.545549569342,8263.087297450496,8530.158163955324,8804.928645503542,9087.57350613382,9378.271820314036,9677.207018529065,9984.566935408564,10300.543860187729,10625.334589319411,10959.140481082817,11302.167512053176,11654.62633531487
TLE33,Barnsley,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,41208.333333333336,42549.295774647886,43375.0,46214.28571428572,45283.78378378379,45532.46753246753,47842.10526315789,48025.97402597403,49282.05128205128,48524.39024390244,50156.6265060241,52641.97530864197,51529.41176470588,54058.13953488372,58941.86046511628,60676.58531396364,61557.128828245535,64039.99174563998,66232.03391228225,68155.1119659835,70109.52022279559,72349.50590658923,74961.102930702,77814.98463934052,80690.92915869926,83462.25839666127,86187.82331773161,89041.18477009953,92151.98878155249,95495.01410368664,98911.41181328286,102247.65746979842,105503.74813211539,108860.47337123228,112550.88326595452,116674.60083145331,121100.41643383671,125539.61839575376,129752.5076363525,133740.786652426,137770.6982061152,142200.09219317752
TLE33,Barnsley,nominal_gva_mn_gbp,,,,,,,,1961.0,1956.0,2023.0,2131.0,2222.0,2368.0,2530.0,2629.0,2748.0,2959.0,2899.0,2791.0,2885.0,2971.0,3086.0,3207.0,3350.0,3428.0,3488.0,3655.0,3817.0,3975.0,3888.0,4192.0,4687.0,5052.0,5131.778106334422,5279.618838153459,5459.763222633352,5670.0230899595135,5910.491454806786,6181.498366266457,6483.5661379734565,6817.380905716731,7183.77319688863,7583.703058926856,8018.247151977228,8488.586390538849,8995.993448607855,9541.819878640143,10127.482841493415,10754.451572701231,11424.233766648571,12138.362074916904,12898.380907598901,13705.833708576096,14562.250854464184,15469.138305831777,16427.96712007292,17440.163918479793,18507.102385463768,19630.095865008,20810.391107647974
TLE33,Barnsley,population_total,223221.0,222441.0,222025.0,221774.0,220923.0,220351.0,219655.0,219408.0,218692.0,217765.0,218124.0,218851.0,220165.0,221227.0,222618.0,224419.0,225989.0,227754.0,228973.0,230066.0,231865.0,233259.0,234875.0,236421.0,238242.0,240061.0,241287.0,242360.0,243558.0,244201.0,244887.0,246737.0,249144.0,251770.0,252784.99549387605,254526.33552874892,256226.18572437152,257941.71126134464,259654.6154631202,261378.73276153867,263105.2023729156,264840.8346187064,266581.201679519,268329.6546352618,270083.88442400965,271845.5099281253,273613.25721989357,275387.8691094573,277168.59295102366,278955.7289697394,280748.7987198157,282547.8831838064,284352.65724640066,286163.09901998343,287978.9761438006,289800.2246212618,291626.67335085705,293458.2475777249,295294.82014917315,297136.32116813766
TLE33,Barnsley,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,38763.88888888889,40633.80281690141,41263.88888888889,44085.71428571428,43337.83783783784,43506.493506493505,45105.26315789474,45298.7012987013,46858.97435897436,46548.78048780488,47891.56626506024,48000.0,49317.64705882353,54500.0,58744.186046511626,61092.596503981214,61967.607345550874,64510.555539723326,67049.21924322347,69601.0451208834,72466.8470211004,75913.43368716506,80048.2880973287,84756.99516404538,89817.56108730883,95094.82835076563,100655.91099261351,106710.95853625074,113437.76109644271,120836.96041878556,128733.72264403719,136937.80567435044,145446.1184921069,154510.3156938365,164486.9885787633,175571.81554542723,187621.46649199547,200218.62449837264,212972.58763846004,225852.97049174758,239286.13783957536,253911.14643605388
TLE34,Rotherham,emp_total_jobs,,,,,,,,,,,,,,,,,,,97000.0,96000.0,94000.0,92000.0,93000.0,98000.0,101000.0,105000.0,98000.0,99000.0,98000.0,100000.0,100000.0,101000.0,97000.0,100000.0,99182.2871837086,98523.38030519741,98443.5755983882,98856.24496715347,99300.32501150852,99424.08130444819,99142.93885022173,98667.32135198591,98291.5851100149,98156.44409964664,98173.06864867221,98137.8154938065,97919.64827581708,97565.88780369337,97250.58382936363,97118.05897724634,97152.55559700217,97179.35121185375,96999.65412358807,96553.93658945264,95979.80721249522,95515.89040572177,95328.58176145969,95391.32861792739,95499.51312480042,95410.1883159841
TLE34,Rotherham,employment_rate,,,,,,,,,,,,,,,,,,,37.844354363610115,37.36964417091941,36.47425848608546,35.561052916392875,35.85321001885185,37.49172695310856,38.5403509843053,39.88255537028104,37.09774498707257,37.336792958054566,36.84335184273152,37.65159473329493,37.56955063060491,37.5874093343307,35.57700771690971,36.15394349138632,35.865093234898005,35.383086663079496,35.11987852121289,35.03254352429815,34.95777319358236,34.77046316529974,34.444627307770624,34.05473673881169,33.70357382929053,33.4379221513422,33.22636504491073,32.999196058187785,32.71311088921839,32.38488299680519,32.07283405494915,31.823932602283953,31.631913158900876,31.43917017478173,31.181861037910913,30.842210135922954,30.46549417155197,30.127704841336637,29.880304936741382,29.713356598956004,29.562044449146928,29.3513545222158
TLE34,Rotherham,gdhi_per_head_gbp,,,,,,,8447.708564049462,8621.485851045461,9159.141597667262,9700.012145257277,10042.3194778316,10235.968110251993,10646.269620465071,10916.805046837384,11259.52310280004,11662.290350814941,12223.621055944606,12300.653031484188,12664.203532399839,12904.20525277061,13212.218100544786,13710.332032004948,14202.497388112926,14644.727630255058,15217.714824297975,15341.489632434774,15921.74647098237,16224.533667227348,16462.963032583808,16841.558324202822,17142.98595274502,18131.27309671873,19688.389425192923,19412.31974019525,19979.07536563303,20505.579598100314,21049.712223916024,21607.03481617289,22179.19714943468,22765.181190179843,23365.900542514646,23980.919390576368,24610.800328845024,25255.413313460944,25915.155002442214,26590.062334189373,27280.455917714917,27986.46820139109,28708.3877848316,29446.40485508522,30200.797701156072,30971.793773585672,31759.671754907085,32564.68498897723,33387.1178058417,34227.2429868842,35085.35305264121,35961.73648259305,36856.69518464578,37770.53113172218
TLE34,Rotherham,gdhi_total_mn_gbp,,,,,,,2113.0,2147.0,2271.0,2396.0,2494.0,2555.0,2671.0,2748.0,2845.0,2958.0,3107.0,3140.0,3246.0,3315.0,3405.0,3547.0,3684.0,3828.0,3988.0,4039.0,4206.0,4302.0,4379.0,4473.0,4563.0,4872.0,5368.0,5369.3505785393045,5525.066887742077,5709.730856325194,5900.387540884432,6097.160274188782,6300.176711019767,6509.5688107536425,6725.4728232878315,6948.029279960402,7177.382990304606,7413.683044945705,7657.082824608979,7907.740014999612,8165.816627201247,8431.479023184753,8704.897946004328,8986.248554268235,9275.710460496637,9573.46777300964,9879.709141026537,10194.62780269108,10518.421635772564,10851.293210824611,11193.449846610361,11545.103667630981,11906.471663614657,12277.775750842255
TLE34,Rotherham,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,33463.9175257732,34531.25,36223.40425531915,38554.34782608696,39612.903225806454,39061.22448979592,39485.148514851484,38466.666666666664,42918.36734693877,43454.545454545456,44683.67346938775,44730.0,45630.0,48237.623762376235,55340.20618556701,53693.50578539305,55706.185495686055,57953.0547839312,59936.74554199186,61677.0369561848,63445.68066911765,65472.75796112794,67836.12530841162,70418.74842405009,73021.33730238628,75529.25447685807,77995.75718684169,80577.90949604611,83393.03470739626,86418.30882684365,89509.98136194212,92529.12021618566,95475.72272800673,98513.3946010733,101853.0347380282,105584.79708640612,109589.94335636897,113607.20362582285,117419.6619710517,121028.85906823663,124675.73157210836,128684.11610487677
TLE34,Rotherham,nominal_gva_mn_gbp,,,,,,,,2435.0,2441.0,2537.0,2676.0,2829.0,2999.0,3110.0,3253.0,3377.0,3635.0,3638.0,3483.0,3627.0,3721.0,3981.0,3979.0,4093.0,4264.0,4356.0,4574.0,4611.0,4764.0,4606.0,4880.0,5331.0,5606.0,5765.869582431745,5931.977773584367,6134.381113205851,6370.62105739315,6640.802113876974,6945.2951131914415,7284.686906957519,7659.748411101992,8071.412774434045,8520.758669531495,9008.99579055039,9537.450967850264,10107.554129251568,10720.823827394943,11378.852330011667,12083.290413946896,12835.832066940124,13638.19931768218,14492.127406277294,15399.350487231824,16361.588033172075,17380.53208378779,18457.83546289688,19595.101067612926,20793.872317195157,22055.624834705766,23381.75942135643
TLE34,Rotherham,population_total,253674.0,253348.0,253446.0,252946.0,251891.0,250888.0,250127.0,249029.0,247949.0,247010.0,248349.0,249610.0,250886.0,251722.0,252675.0,253638.0,254180.0,255271.0,256313.0,256893.0,257716.0,258710.0,259391.0,261391.0,262063.0,263273.0,264167.0,265154.0,265991.0,265593.0,266173.0,268707.0,272648.0,276595.0,276542.6721021339,278447.6697676059,280307.2782240033,282184.0352487908,284057.92457552283,285944.08084753825,287832.8105116566,289731.56394874194,291635.4971964229,293548.27628159494,295467.37512808177,297394.56476684817,299328.4515417013,301269.8480748514,303217.93098404707,305173.0287107142,307134.61784294416,309102.78697433346,311077.1804340218,313057.7742773143,315044.3143053268,317036.73050683056,319034.8356995577,321038.5481029061,323047.7286138992,325062.30076628627
TLE34,Rotherham,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,35907.21649484536,37781.25,39585.10638297872,43271.739130434784,42784.94623655914,41765.30612244898,42217.82178217822,41485.71428571428,46673.4693877551,46575.757575757576,48612.244897959186,46060.0,48800.0,52782.17821782178,57793.81443298969,57658.695824317445,59808.842304644255,62263.201832938365,64713.42612932738,67176.3540693204,69942.32005168672,73268.83800566338,77259.64652584899,81804.31640218628,86688.58743090223,91782.01057695836,97149.3618273412,102993.46972818504,109485.93072145086,116627.3641962485,124249.02697909041,132167.3044345688,140379.21322682133,149127.64106321358,158756.75667473394,169455.42161311922,181085.29896614642,193243.60987992407,205553.26330822444,217984.93236718854,230950.12857168278,245065.64586079196
TLE35,Doncaster,emp_total_jobs,,,,,,,,,,,,,,,,,,,113000.0,112000.0,109000.0,108000.0,111000.0,113000.0,121000.0,119000.0,123000.0,121000.0,121000.0,121000.0,128000.0,133000.0,131000.0,131000.0,131463.4100074333,130590.04695455279,130484.26799754659,131031.24996341931,131619.86592101498,131783.90150379593,131411.25486718418,130780.83687670699,130282.80876064434,130103.68304617121,130125.7184313876,130078.99133843822,129789.81665570881,129320.91682175883,128902.99002422989,128727.33195599235,128773.05628233735,128808.57313722807,128570.38955966997,127979.60315413955,127218.6103617424,126603.7013179004,126355.42883096982,126438.59807371185,126581.9936797958,126463.59608785981
TLE35,Doncaster,employment_rate,,,,,,,,,,,,,,,,,,,37.643578605122194,37.17237694117803,36.03687001600169,35.687614415152694,36.63475152727309,37.211079022501174,39.76195405358334,38.87148564204915,40.05757869848693,39.25550793707439,39.229926273675744,39.26213151191654,41.46460768974107,42.7110261886029,41.530872338536845,40.96758557065345,41.07748035656823,40.525422249373754,40.223961238066686,40.123933570587624,40.03829663187632,39.82376424639012,39.45057363596968,39.00401904087279,38.601820518110415,38.29756084391575,38.05525747593576,37.79507330386026,37.46741047494528,37.09148018766635,36.734080188858954,36.44900510301959,36.229078868282436,36.00832393835195,35.71361925304274,35.324605814178305,34.89314053050806,34.506259211513544,34.222903898461134,34.03169243217481,33.85838961038138,33.61707945183371
TLE35,Doncaster,gdhi_per_head_gbp,,,,,,,8526.149628214182,8749.143689732275,9249.030315491604,9763.440410608073,10115.022655977693,10261.669097548216,10757.951266928865,11101.942582086986,11431.544216802316,11796.319602707576,12332.25866347079,12386.55710015148,12625.589638355143,12811.194195798858,13105.518600314745,13594.337565179463,14089.527411705298,14680.26462675312,15257.417576098136,15414.667289481507,15931.843495365696,16364.031573107706,16820.236157671883,17025.487937440175,17606.261155761153,18442.813789559885,19842.8801501452,19685.689143882064,20239.334655235936,20772.697444218335,21323.9182644601,21888.500871471708,22468.1165307592,23061.73394729238,23670.278626326653,24293.309074803285,24931.395215891796,25584.40531170405,26252.74118736079,26936.440262444106,27635.827322409692,28351.03654098089,29082.3602772412,29829.99119572873,30594.211210605274,31375.25073531808,32173.392082684215,32988.89189676799,33822.038211466854,34673.10736157671,35542.39567818006,36430.195398662116,37336.81236376044,38262.55248007625
TLE35,Doncaster,gdhi_total_mn_gbp,,,,,,,2463.0,2516.0,2654.0,2802.0,2902.0,2962.0,3121.0,3229.0,3340.0,3468.0,3653.0,3696.0,3790.0,3860.0,3964.0,4114.0,4269.0,4458.0,4643.0,4719.0,4892.0,5044.0,5188.0,5247.0,5435.0,5743.0,6259.0,6294.7943890934475,6477.349455133968,6693.841505020003,6917.359155926147,7148.046997856514,7386.054687755781,7631.536929089307,7884.653455343902,8145.569019382215,8414.453389637885,8691.481353511668,8976.83272793203,9270.692376799683,9573.250234901965,9884.701337818218,10205.2458573204,10535.089141785069,10874.441761162461,11223.519556084224,11582.54369073581,11951.740709159232,12331.342594692818,12721.586832292287,13122.716473508815,13534.980203933,13958.632412937168,14393.93326557093
TLE35,Doncaster,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,33539.823008849555,34464.28571428572,36366.97247706422,38092.59259259259,38459.45945945946,39451.32743362832,38371.90082644628,39655.46218487395,39772.35772357724,41685.95041322314,42876.03305785124,43363.63636363636,42460.9375,43180.45112781955,47778.62595419848,48051.86556559884,49271.120038402485,51258.435547921625,53012.97437677475,54552.23085982979,56116.564441633374,57909.477880114864,59999.83382939939,62284.117565797584,64586.06066051987,66804.26833441167,68985.84565867596,71269.71297524354,73759.64063726786,76435.44123215706,79169.9700325192,81840.34409558546,84446.5610672472,87133.32725242664,90087.17894068689,93387.85567856833,96930.33558241995,100483.53010113451,103855.58099813458,107047.8509738166,110273.44416969121,113818.7882588032
TLE35,Doncaster,nominal_gva_mn_gbp,,,,,,,,2622.0,2653.0,2741.0,2889.0,3048.0,3247.0,3483.0,3599.0,3837.0,4108.0,4117.0,3908.0,4021.0,4037.0,4142.0,4241.0,4490.0,4835.0,4957.0,5477.0,5538.0,5722.0,5671.0,5989.0,6713.0,7191.0,7327.348109448329,7538.440733553907,7795.657742492222,8095.874784114405,8439.224668313582,8826.178651744845,9257.482513696805,9734.115944965086,10257.26480417258,10828.299883592823,11448.758479562575,12120.326746752435,12844.82185753546,13624.173609951895,14460.405480215299,15355.615298743536,16311.955808966364,17331.615389148632,18416.799206805037,19569.711049857247,20792.536048287388,22087.424469916215,23456.476746483335,24901.729862170738,26425.145215867105,28028.598050100973,29713.86852274157
TLE35,Doncaster,population_total,291657.0,291724.0,290804.0,290486.0,290639.0,289260.0,288876.0,287571.0,286949.0,286989.0,286900.0,288647.0,290111.0,290850.0,292174.0,293990.0,296215.0,298388.0,300184.0,301299.0,302468.0,302626.0,302991.0,303673.0,304311.0,306137.0,307058.0,308237.0,308438.0,308185.0,308697.0,311395.0,315428.0,319765.0,320037.66751582775,322242.28572120756,324394.3758429749,326566.3116825371,328734.9287887197,330917.74220148375,333103.5337528474,335300.9256293823,337504.3120039401,339717.93550095113,341938.87273965386,344169.1733010937,346407.2243329978,348653.9662678671,350908.44622080604,353171.0442909402,355441.1547434473,357718.88010604103,360003.80876748025,362295.913017017,364594.898675032,366900.6847188383,369213.05452589464,371531.91345303814,373857.10051899304,376188.52723079605
TLE35,Doncaster,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,34584.070796460175,35901.78571428572,37036.69724770642,38351.851851851854,38207.207207207204,39734.513274336285,39958.67768595041,41655.46218487395,44528.455284552845,45768.59504132231,47289.25619834711,46867.76859504132,46789.0625,50473.68421052631,54893.12977099237,55933.95503395671,57342.5011045101,59695.65004601938,62044.83428045614,64406.19829750235,67058.10395705335,70247.44606935278,74073.68535368788,78430.94637666654,83113.80439676107,87997.1897144498,93143.20714504422,98746.3211804582,104971.05212878529,111817.99383734551,119125.36160609729,126717.11252854123,134590.38629283395,142978.05462982992,152210.09376171234,162467.57714387274,173617.8724725201,185274.8103120966,197076.8497448786,208995.87324166336,221426.42278966343,234959.85755535561
TLE36,Sheffield,emp_total_jobs,,,,,,,,,,,,,,,,,,,246000.0,241000.0,237000.0,239000.0,241000.0,251000.0,251000.0,253000.0,261000.0,261000.0,265000.0,257000.0,263000.0,267000.0,272000.0,267000.0,268253.70396905596,266471.589281542,266255.74521498923,267371.8728001579,268572.9553738672,268907.6732444992,268147.28036759864,266860.89991402096,265844.6636334697,265479.15404885745,265524.11769084993,265428.7701279146,264838.70343382953,263881.9039925215,263029.11604628817,262670.6822628187,262763.9836605448,262836.456509661,262350.43818029505,261144.9267643875,259592.10582932463,258337.3716899519,257830.76674026303,258000.4752349734,258293.07682246252,258051.48418025087
TLE36,Sheffield,employment_rate,,,,,,,,,,,,,,,,,,,45.6922091068659,44.251606186411266,42.953769419816005,43.153101426038475,43.403637621048425,45.24112075413884,45.219195999092015,45.454627119344444,46.9699014711837,46.8774415334132,47.627691638554346,46.303302848824224,47.38439918203357,47.17422838333743,47.2561876070648,45.837460707682325,46.02102113813563,45.40252463834694,45.064783777581894,44.952718106574494,44.85677504160488,44.61642438324965,44.198321500073014,43.69802551594995,43.24742371279397,42.90654737919098,42.63508359117739,42.34358710261586,41.976491120954314,41.55531884974505,41.154906926786026,40.83552398417398,40.589130344403166,40.341808278675394,40.011636845705446,39.57580690828972,39.09241618500782,38.65897496113417,38.34151876035473,38.12729561776099,37.933136366613574,37.66278531754799
TLE36,Sheffield,gdhi_per_head_gbp,,,,,,,9386.714070410017,9491.95897959026,9950.92323960847,10319.23556035781,10919.856090991654,11157.115602653437,11456.536377025608,12064.12131475637,12057.726436646053,12252.927720045715,12530.54792840226,12845.600007490146,13308.32025409326,13183.673544333316,13177.926474746084,13572.462904582895,13853.144422452468,14460.936725516172,15070.06273037469,15138.367118877324,15435.281414495883,15954.494756372009,16480.978578322392,16687.20587493424,17272.784599169423,18023.38216248783,19383.723718089044,19229.29413483553,19773.354643683677,20294.43756266021,20832.967358786824,21384.551306790174,21950.8221938205,22530.772468852952,23125.306328786846,23733.992445272143,24357.387619860983,24995.363147730473,25648.311602586862,26316.269542483045,26999.554275181767,27698.296885259693,28412.783000675445,29143.200850158086,29889.825857223022,30652.88313039703,31432.64848267234,32229.372649272602,33043.33703255123,33874.811605114155,34724.085875469784,35591.44535268034,36477.18883596385,37381.6151888856
TLE36,Sheffield,gdhi_total_mn_gbp,,,,,,,4858.0,4913.0,5138.0,5310.0,5603.0,5737.0,5904.0,6269.0,6339.0,6465.0,6640.0,6860.0,7165.0,7180.0,7271.0,7517.0,7692.0,8023.0,8365.0,8426.0,8577.0,8883.0,9170.0,9262.0,9587.0,10201.0,11157.0,11200.929228482753,11525.766903651895,11910.991897418824,12308.718214493494,12719.203137688195,13142.712965906792,13579.522977809682,14029.917402455128,14494.189400356505,14972.64105671198,15465.583387447552,15973.336358008528,16496.228914400253,17034.59902574126,17588.793737476757,18159.169234370314,18746.090912412783,19349.933458840078,19971.080939515232,20609.926893009324,21266.874430786353,21942.33634297006,22636.73520923777,23350.50351444211,24084.083768620454,24837.928631094106,25612.501038398925
TLE36,Sheffield,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,29126.016260162603,29792.53112033195,30679.324894514768,31451.882845188284,31917.01244813278,31964.14342629482,33326.69322709164,33304.34782608696,32862.06896551724,34034.48275862069,34603.77358490566,36038.910505836575,36452.471482889734,38205.9925093633,41018.382352941175,41951.045799560874,42965.91895328101,44698.91867096646,46228.930025734364,47571.208610992995,48935.3551909628,50498.83037537109,52321.684498241964,54313.64956434734,56321.01412934637,58255.35885428256,60157.76079748169,62149.362732798116,64320.655572146716,66654.03527623185,69038.62776611638,71367.27536899658,73639.97603201796,75982.91806517777,78558.76680047916,81437.05755376954,84526.20804038086,87624.70199784197,90565.23319408676,93348.98994540969,96161.80556076781,99253.4537042554
TLE36,Sheffield,nominal_gva_mn_gbp,,,,,,,,6524.0,6577.0,6877.0,7506.0,8018.0,8576.0,9092.0,9529.0,10087.0,10736.0,10603.0,10671.0,10886.0,11151.0,11357.0,11682.0,11916.0,12205.0,12318.0,12488.0,12560.0,13154.0,13227.0,14218.0,15727.0,17295.0,17393.378063717155,17894.461643026843,18505.033518971122,19217.677224184477,20032.708017700228,20951.244550501593,21975.057124875995,23106.471293279705,24348.30200145434,25703.803183552376,27176.624014688998,28770.76702418607,30490.545746165277,32340.541061239794,34325.55621967967,36450.570970914894,38720.695414778136,41141.12423970762,43717.09198781927,46453.82992640396,49356.525033250895,52430.281531686975,55680.085346060056,59110.771791337844,62726.99676101616,66533.21163392579,70533.64208057808
TLE36,Sheffield,population_total,520098.0,520774.0,520766.0,518632.0,516742.0,518133.0,517540.0,517596.0,516334.0,514573.0,513102.0,514201.0,515339.0,519640.0,525721.0,527629.0,529905.0,534035.0,538385.0,544613.0,551756.0,553842.0,555253.0,554805.0,555074.0,556599.0,555675.0,556771.0,556399.0,555036.0,555035.0,565987.0,575586.0,582493.0,582893.8544494088,586909.1893107642,590828.8532551262,594784.6627789428,598734.4277977283,602710.048960031,606691.0942922474,610693.2676320025,614706.358924276,618738.095383575,622783.1525720186,626845.2634508078,630921.4904854787,635013.5465129284,639119.6960163538,643240.6312812787,647375.2490653628,651523.7361052947,655685.3427216233,659860.0184439623,664047.2274744681,668246.822244179,672458.4082121989,676681.8130021999,680916.7434143312,685163.0382738011
TLE36,Sheffield,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,43378.04878048781,45170.1244813278,47050.63291139241,47518.828451882844,48473.029045643154,47474.10358565737,48625.498007968126,48687.74703557312,47846.74329501916,48122.60536398467,49637.735849056604,51466.92607003891,54060.83650190114,58902.621722846445,63584.55882352941,65143.73806635639,66707.23042501227,69444.67726883834,72177.5119206051,74924.51546192857,78009.50963709805,81719.71018802276,86170.8209816763,91239.67583598435,96687.301645412,102368.20330415679,108354.62810080367,114872.79894892842,122114.10432810905,130079.23506817073,138579.98505572396,147411.56143202775,156570.63676145335,166328.1135667433,177067.85720891194,189000.5126455387,201971.78710110154,215532.44496458487,229261.90127994164,243127.44658275408,257588.05637542243,273331.66598379187
TLE41,Bradford,emp_total_jobs,,,,,,,,,,,,,,,,,,,194000.0,192000.0,192000.0,186000.0,188000.0,189000.0,195000.0,194000.0,202000.0,198000.0,197000.0,194000.0,206000.0,206000.0,198000.0,199000.0,203410.8541608359,203075.6615572392,203035.29768983444,203723.42155204504,204985.05147712596,206484.2755735275,207744.91852240637,208460.50828105526,208644.707613707,208577.82326738068,208621.11607135236,209022.27952396704,209803.07866476747,210777.33271918108,211683.52940518735,212340.76784344428,212726.0635991247,212943.87323365992,213136.06731091504,213401.23958646675,213766.75148154562,214213.07094058333,214712.93135348603,215245.71337752114,215780.26946602223,216254.458743502
TLE41,Bradford,employment_rate,,,,,,,,,,,,,,,,,,,37.861637184030975,37.06549395562179,36.70321057511255,35.393380296162675,35.55811103209309,35.54001071841593,36.454117352346806,36.047553040072245,37.37646799778702,36.494870443209926,36.08283299692655,35.45703941031654,37.67105126006009,37.35118454023593,35.41589529773499,35.30841635542623,36.00025919680948,35.722227545415926,35.50378714655721,35.411665322701815,35.41961939473192,35.46650206422717,35.47166693773991,35.383040484238265,35.20527106542733,34.98658656013582,34.78831309306075,34.65099583142773,34.57735400674538,34.53570304709088,34.48299737896961,34.390104427456976,34.25408423394832,34.09239956445283,33.92811944093584,33.776901396092846,33.642860903897414,33.522660657874304,33.411845707340824,33.307077389311374,33.20347675646145,33.091523828542265
