region_code,metric,year,value,ci_lower,ci_upper,ci_width
TLF3,emp_total_jobs,2034,307511.1585382107,296659.3907378836,318759.8828080399,22100.492070156324
TLF3,emp_total_jobs,2035,308015.7870100824,296575.409707097,319897.47612972755,23322.066422630567
TLF3,emp_total_jobs,2036,308872.94549030735,296827.6786470331,321407.009247627,24579.33060059388
TLF3,emp_total_jobs,2037,309687.67181439244,297035.6573803289,322878.58945843106,25842.932078102138
TLF3,emp_total_jobs,2038,310157.90417343366,296910.628072087,323996.2346443889,27085.606572301884
TLF3,emp_total_jobs,2039,310272.3318143685,296443.87639649777,324745.8542903558,28301.977893858042
TLF3,emp_total_jobs,2040,310170.38501580374,295770.4872409219,325271.3569846029,29500.869743681047
TLF3,emp_total_jobs,2041,310284.2538210245,295303.11112769466,326025.4109806451,30722.29985295044
TLF3,emp_total_jobs,2042,310797.582104494,295215.0867341322,327202.5766386123,31987.489904480113
TLF3,emp_total_jobs,2043,311640.0361403684,295437.60425305006,328731.044144214,33293.43989116396
TLF3,emp_total_jobs,2044,312562.31201322906,295733.0323564307,330349.29548657464,34616.263130143925
TLF3,emp_total_jobs,2045,313308.6580330855,295859.4896462419,331786.94155075215,35927.451904510264
TLF3,emp_total_jobs,2046,313776.68375777523,295721.51481954334,332934.20443252835,37212.68961298501
TLF3,emp_total_jobs,2047,314062.2443432548,295410.8657288283,333891.2164878319,38480.3507590036
TLF3,emp_total_jobs,2048,314372.3882386451,295122.96827120014,334877.3532124765,39754.38494127634
TLF3,emp_total_jobs,2049,314878.1176434343,295017.9428011161,336075.25030270015,41057.30750158406
TLF3,emp_total_jobs,2050,315608.42256681377,295121.8538042127,337517.1140704261,42395.26026621339
TLF3,employment_rate_pct,2025,72.21496293264563,70.35447693636621,74.07544892873089,3.7209719923646816
TLF3,employment_rate_pct,2026,73.30987797862431,71.15613311983338,75.46362283721786,4.30748971738447
TLF3,employment_rate_pct,2027,74.3819611101341,72.0910608009223,76.67286141914589,4.581800618223582
TLF3,employment_rate_pct,2028,74.48497232613346,72.08384555624491,76.88609909582199,4.80225353957708
TLF3,employment_rate_pct,2029,74.58798354213283,72.07536006358569,77.10060702047996,5.025246956894264
TLF3,employment_rate_pct,2030,74.69099475813218,72.06581736366891,77.31617215239544,5.250354788726526
TLF3,employment_rate_pct,2031,74.79400597413154,72.05538682054984,77.5326251275132,5.477238306963358
TLF3,employment_rate_pct,2032,74.89701719013094,72.0442044247229,77.74982995533895,5.705625530616047
TLF3,employment_rate_pct,2033,75.00002840613028,72.03238040634271,77.96767640571785,5.935295999375143
TLF3,employment_rate_pct,2034,75.10303962212964,72.02000491389745,78.18607433016183,6.166069416264378
TLF3,employment_rate_pct,2035,75.20605083812902,72.00715229100108,78.40494938505695,6.397797094055875
TLF3,employment_rate_pct,2036,75.30906205412839,71.99388432853083,78.62423977952594,6.630355450995111
TLF3,employment_rate_pct,2037,75.41207327012773,71.9802527609914,78.84389377906408,6.86364101807267
TLF3,employment_rate_pct,2038,75.51508448612711,71.96630120026126,79.06386777179296,7.097566571531701
TLF3,employment_rate_pct,2039,75.61809570212648,71.952066646656,79.28412475739697,7.332058110740974
TLF3,employment_rate_pct,2040,75.72110691812584,71.93758067958218,79.50463315646951,7.567052476887326
TLF3,employment_rate_pct,2041,75.8241181341252,71.92287040319113,79.72536586485927,7.802495461668144
TLF3,employment_rate_pct,2042,75.92712935012457,71.90795920312281,79.94629949692634,8.038340293803529
TLF3,employment_rate_pct,2043,76.03014056612395,71.89286735641822,80.16741377562965,8.274546419211433
TLF3,employment_rate_pct,2044,76.13315178212329,71.87761252642876,80.38869103761783,8.51107851118907
TLF3,employment_rate_pct,2045,76.23616299812267,71.86221016699191,80.61011582905341,8.747905662061498
TLF3,employment_rate_pct,2046,76.33917421412204,71.84667385452073,80.83167457352333,8.9850007190026
TLF3,employment_rate_pct,2047,76.44218543012138,71.83101556244205,81.05335529760069,9.222339735158641
TLF3,employment_rate_pct,2048,76.54519664612076,71.8152458892355,81.27514740280603,9.459901513570529
TLF3,employment_rate_pct,2049,76.64820786212013,71.79937424890402,81.49704147513624,9.697667226232227
TLF3,employment_rate_pct,2050,76.75121907811948,71.78340903085255,81.7190291251864,9.935620094333842
TLF3,gdhi_total_mn_gbp,2024,17314.534394462524,16761.45542511234,17885.86335097527,1124.407925862928
TLF3,gdhi_total_mn_gbp,2025,17775.66425521548,16978.00718726353,18610.796675311685,1632.7894880481545
TLF3,gdhi_total_mn_gbp,2026,18550.312281572416,17536.013984765883,19623.278473819435,2087.264489053552
TLF3,gdhi_total_mn_gbp,2027,19253.18258703189,18042.817133928653,20544.742928892672,2501.9257949640196
TLF3,gdhi_total_mn_gbp,2028,19972.76828267351,18574.269289682095,21476.563446560907,2902.294156878812
TLF3,gdhi_total_mn_gbp,2029,20717.253584132453,19133.596153885926,22431.987830059647,3298.39167617372
TLF3,gdhi_total_mn_gbp,2030,21486.27056486388,19717.795216146715,23413.359238485406,3695.564022338691
TLF3,gdhi_total_mn_gbp,2031,22280.62334658017,20325.86728631341,24423.369970856886,4097.502684543477
TLF3,gdhi_total_mn_gbp,2032,23101.18961559118,20957.384044045906,25464.29270627935,4506.9086622334435
TLF3,gdhi_total_mn_gbp,2033,23948.94485548291,21612.307774669927,26538.209878871505,4925.9021042015775
TLF3,gdhi_total_mn_gbp,2034,24824.99730291234,22290.910869307565,27647.165012810634,5356.254143503069
TLF3,gdhi_total_mn_gbp,2035,25730.639141269632,22993.754505408288,28793.28778005827,5799.533274649981
TLF3,gdhi_total_mn_gbp,2036,26667.422712384046,23721.713131485267,29978.92395794455,6257.2108264592825
TLF3,gdhi_total_mn_gbp,2037,27637.275999036705,24476.046394869496,31206.79754909403,6730.751154224534
TLF3,gdhi_total_mn_gbp,2038,28642.68100621815,25258.532903597534,32480.238593236583,7221.7056896390495
TLF3,gdhi_total_mn_gbp,2039,29674.23377474477,26060.524360916123,33789.04192115201,7728.51756023589
TLF3,gdhi_total_mn_gbp,2040,30733.662960298665,26883.281705858593,35135.51839734596,8252.236691487364
TLF3,gdhi_total_mn_gbp,2041,31822.41074676967,27727.818338870937,36521.6553772817,8793.837038410762
TLF3,gdhi_total_mn_gbp,2042,32944.876101798574,28597.71711445164,37952.84976836041,9355.132653908768
TLF3,gdhi_total_mn_gbp,2043,34103.52633964314,29494.853007394526,39432.320903824955,9937.46789643043
TLF3,gdhi_total_mn_gbp,2044,35299.22323124797,30419.704930734202,40961.447968239576,10541.743037505374
TLF3,gdhi_total_mn_gbp,2045,36532.880426614574,31372.802600997267,42541.667993119816,11168.865392122549
TLF3,gdhi_total_mn_gbp,2046,37805.45491722742,32354.71684408302,44174.468544603806,11819.751700520785
TLF3,gdhi_total_mn_gbp,2047,39117.94081945416,33366.05242840191,45861.382530579525,12495.330102177613
TLF3,gdhi_total_mn_gbp,2048,40471.36484772986,34407.44274117846,47603.98454947651,13196.541808298047
TLF3,gdhi_total_mn_gbp,2049,41866.783014038614,35479.54580911431,49403.8883523222,13924.342543207895
TLF3,gdhi_total_mn_gbp,2050,43306.096650333995,36583.73269079874,51263.71392823327,14679.981237434535
TLF3,nominal_gva_mn_gbp,2024,19439.144442904653,18279.42121124979,20672.44538571858,2393.0241744687883
TLF3,nominal_gva_mn_gbp,2025,20053.21094845679,18382.459686226455,21875.814020939266,3493.3543347128107
TLF3,nominal_gva_mn_gbp,2026,20498.02912954958,18426.416229836588,22802.545701508097,4376.129471671509
TLF3,nominal_gva_mn_gbp,2027,20894.71490777406,18475.961008079044,23630.116500367316,5154.1554922882715
TLF3,nominal_gva_mn_gbp,2028,21260.30595881484,18528.216237728102,24395.257679583156,5867.041441855054
TLF3,nominal_gva_mn_gbp,2029,21614.317459905644,18591.058886062354,25129.21518460792,6538.156298545568
TLF3,nominal_gva_mn_gbp,2030,21961.320561531866,18662.850694230438,25842.761575296743,7179.910881066306
TLF3,nominal_gva_mn_gbp,2031,22308.34546449438,18745.920072960642,26547.76481635904,7801.8447433983965
TLF3,nominal_gva_mn_gbp,2032,22660.337411390243,18841.79406983226,27252.75999169329,8410.965921861029
TLF3,nominal_gva_mn_gbp,2033,23020.75762236626,18951.35613473143,27963.976706474412,9012.62057174298
TLF3,nominal_gva_mn_gbp,2034,23392.092394832096,19075.081976265927,28686.114549295056,9611.03257302913
TLF3,nominal_gva_mn_gbp,2035,23776.28189868136,19213.278745190906,29422.962547038307,10209.6838018474
TLF3,nominal_gva_mn_gbp,2036,24192.225351164365,19380.035820804307,30199.312986472403,10819.277165668096
TLF3,nominal_gva_mn_gbp,2037,24646.228403826033,19579.12099400625,31024.711207388307,11445.590213382056
TLF3,nominal_gva_mn_gbp,2038,25149.74871319022,19818.374779959653,31915.324407741216,12096.949627781563
TLF3,nominal_gva_mn_gbp,2039,25676.17115987327,20075.734166575414,32838.936796081485,12763.202629506071
TLF3,nominal_gva_mn_gbp,2040,26218.435495538903,20345.071316533118,33787.36545765361,13442.294141120488
TLF3,nominal_gva_mn_gbp,2041,26776.797653791473,20626.12931708419,34761.5823390681,14135.453021983914
TLF3,nominal_gva_mn_gbp,2042,27351.332405739122,20918.559848601246,35762.279515587856,14843.71966698661
TLF3,nominal_gva_mn_gbp,2043,27942.020055195586,21221.984883352296,36789.98402158966,15567.999138237366
TLF3,nominal_gva_mn_gbp,2044,28548.802937479013,21536.0345070163,37845.13573738347,16309.10123036717
TLF3,nominal_gva_mn_gbp,2045,29171.621137901995,21860.368798497857,38928.1392119863,17067.770413488444
TLF3,nominal_gva_mn_gbp,2046,29810.434081865074,22194.689247333696,40039.39727410131,17844.708026767617
TLF3,nominal_gva_mn_gbp,2047,30465.232661897426,22538.743459916845,41179.33205966584,18640.588599748993
TLF3,nominal_gva_mn_gbp,2048,31136.04514836041,22892.325697547298,42348.3974624999,19456.071764952605
TLF3,nominal_gva_mn_gbp,2049,31822.93912354306,23255.274949850962,43547.08583943073,20291.810889579767
TLF3,nominal_gva_mn_gbp,2050,32526.0209682646,23627.47166769062,44775.930954756644,21148.459287066024
TLF3,population_total,2025,789077.5381321744,785372.4320253902,792800.1236037831,7427.691578392871
TLF3,population_total,2026,790429.3893515262,785185.7101435373,795708.0872452616,10522.377101724385
TLF3,population_total,2027,791890.5824454362,785461.3458240469,798372.4442962568,12911.09847220988
TLF3,population_total,2028,795015.6249101056,787567.1764474679,802534.5173756926,14967.34092822473
TLF3,population_total,2029,798082.0347867872,789726.9313620128,806525.5330104044,16798.60164839169
TLF3,population_total,2030,801031.1965806256,791849.4219315387,810319.4371604458,18470.015228907112
TLF3,population_total,2031,803476.5914672188,793533.449474282,813544.3231327863,20010.873658504337
TLF3,population_total,2032,805912.9160029019,795255.5911003865,816713.061119885,21457.47001949849
TLF3,population_total,2033,808350.1235787484,797016.7054635807,819844.7006323584,22827.995168777765
TLF3,population_total,2034,810800.8855108524,798822.7585367198,822958.6211957723,24135.86265905248
TLF3,population_total,2035,813281.6042402554,800684.9663323249,826076.4165779001,25391.450245575164
TLF3,population_total,2036,815813.8801882233,802620.722762316,829223.9014427465,26603.178680430516
TLF3,population_total,2037,818426.6707184043,804655.3903989312,832433.6397114391,27778.24931250792
TLF3,population_total,2038,821194.2525578624,806859.3717482078,835783.8107190136,28924.438970805728
TLF3,population_total,2039,824305.8337094726,809416.1883428554,839469.3820969784,30053.19375412294
TLF3,population_total,2040,827359.6704320462,811929.3381665689,843083.2488491656,31153.910682596732
TLF3,population_total,2041,830436.9285012442,814477.1581279001,846709.4323476242,32232.274219724117
TLF3,population_total,2042,833521.2890385613,817042.4463499255,850332.4917625535,33290.04541262798
TLF3,population_total,2043,836601.4325194844,819613.1002632505,853941.8863227696,34328.78605951904
TLF3,population_total,2044,839669.5513322543,822180.6142412417,857530.5026927295,35349.88845148776
TLF3,population_total,2045,842720.3038873937,824739.0220660942,861093.6206279661,36354.59856187191
TLF3,population_total,2046,845750.0793854696,827284.1522638679,864628.1870904018,37344.03482653387
TLF3,population_total,2047,848756.481067752,829813.1034932727,868132.3072893042,38319.203796031536
TLF3,population_total,2048,851737.9630795633,832323.8747241778,871604.8881708836,39281.01344670588
TLF3,population_total,2049,854693.5753132695,834815.1043206261,875045.3889741997,40230.28465357353
TLF3,population_total,2050,857622.7841410551,837285.8857686407,878453.6469316444,41167.76116300374
TLG1,emp_total_jobs,2025,681177.1168826594,664099.9089544431,698693.4620953283,34593.5531408852
TLG1,emp_total_jobs,2026,686489.978604372,667717.6761695261,705790.0480151152,38072.371845589136
TLG1,emp_total_jobs,2027,692861.4688260265,672310.1367152884,714041.0188208341,41730.88210554572
TLG1,emp_total_jobs,2028,699471.280045185,677082.4335940628,722600.4505994611,45518.01700539829
TLG1,emp_total_jobs,2029,706211.3274609415,681933.361821467,731353.6291904073,49420.26736894029
TLG1,emp_total_jobs,2030,712063.2602119724,685884.7387246292,739240.951018256,53356.21229362686
TLG1,emp_total_jobs,2031,716416.4696385564,688359.074941699,745617.4788032577,57258.40386155865
TLG1,emp_total_jobs,2032,719506.1592859717,689594.8519720584,750714.875219843,61120.023247784586
TLG1,emp_total_jobs,2033,722364.2677633237,690589.5673786387,755600.9531420317,65011.38576339302
TLG1,emp_total_jobs,2034,726076.3437266046,692381.5306168705,761410.9181244369,69029.38750756637
TLG1,emp_total_jobs,2035,731054.065914902,695357.2916714239,768583.365259723,73226.0735882991
TLG1,emp_total_jobs,2036,736827.239124346,699062.5105200536,776632.0924744137,77569.58195436012
TLG1,emp_total_jobs,2037,742437.2656106881,702585.0538287129,784549.9848931581,81964.93106444518
TLG1,emp_total_jobs,2038,747115.4960634704,705201.2528071806,791520.9484331217,86319.69562594104
TLG1,emp_total_jobs,2039,750767.9072117413,706829.9341352854,797437.1532363767,90607.21910109126
TLG1,emp_total_jobs,2040,754222.9999647075,708257.0480850528,803172.1466292435,94915.09854419075
TLG1,emp_total_jobs,2041,758240.0382029038,710195.6011900075,809534.6613955207,99339.06020551315
TLG1,emp_total_jobs,2042,763113.2423337483,712916.7526097776,816844.0683899547,103927.31578017713
TLG1,emp_total_jobs,2043,768664.0154113653,716248.2128676622,824915.6618803196,108667.4490126574
TLG1,emp_total_jobs,2044,774333.9654629254,719666.4132189811,833154.1934653185,113487.78024633741
TLG1,emp_total_jobs,2045,779522.4863425608,722614.0099854026,840912.711789193,118298.7018037904
TLG1,emp_total_jobs,2046,783990.9572959547,724874.0957777386,847929.0744447975,123054.97866705887
TLG1,emp_total_jobs,2047,787987.2290460713,726680.6412196008,854465.9619631509,127785.32074355008
TLG1,emp_total_jobs,2048,792038.9907934476,728522.6058986274,861093.0640419881,132570.45814336068
TLG1,emp_total_jobs,2049,796588.2768421996,730805.3002329763,868292.6664600449,137487.3662270686
TLG1,emp_total_jobs,2050,801721.044864998,733603.9867795999,876162.9508054054,142558.96402580547
TLG1,employment_rate_pct,2025,80.78001396825076,78.9676916138419,82.5923363224596,3.6246447086177085
TLG1,employment_rate_pct,2026,81.15042909057996,79.3303760784214,82.97048210253851,3.6401060241171166
TLG1,employment_rate_pct,2027,81.52084421290918,79.6929236201685,83.34876480544986,3.6558411852813606
TLG1,employment_rate_pct,2028,81.89125933523839,80.05535945422278,83.72715921605399,3.6717997618312097
TLG1,employment_rate_pct,2029,82.2616744575676,80.41770320869443,84.10564570624075,3.6879424975463166
TLG1,employment_rate_pct,2030,82.63208957989683,80.77997032622879,84.48420883336486,3.7042385071360684
TLG1,employment_rate_pct,2031,83.00250470222603,81.14217308348877,84.86283632076332,3.7206632372745503
TLG1,employment_rate_pct,2032,83.37291982455525,81.50432133799426,85.24151831091626,3.737196972922007
TLG1,employment_rate_pct,2033,83.74333494688449,81.86642307998035,85.62024681358861,3.7538237336082574
TLG1,employment_rate_pct,2034,84.1137500692137,82.2284848440261,85.99901529420126,3.7705304501751584
TLG1,employment_rate_pct,2035,84.4841651915429,82.59051201906573,86.37781836382008,3.787306344754356
TLG1,employment_rate_pct,2036,84.85458031387213,82.95250908412552,86.75665154341873,3.804142459293203
TLG1,employment_rate_pct,2037,85.22499543620134,83.31447978927741,87.13551108292526,3.8210312936478488
TLG1,employment_rate_pct,2038,85.59541055853055,83.67642729581007,87.514393821051,3.8379665252409296
TLG1,employment_rate_pct,2039,85.96582568085978,84.03835428576109,87.89329707575844,3.8549427899973523
TLG1,employment_rate_pct,2040,86.33624080318897,84.40026304822356,88.27221855795437,3.8719555097308103
TLG1,employment_rate_pct,2041,86.70665592551818,84.7621555478937,88.65115630294265,3.8890007550489543
TLG1,employment_rate_pct,2042,87.07707104784743,85.12403347992463,89.03010861557019,3.906075135645551
TLG1,employment_rate_pct,2043,87.44748617017665,85.48589831413706,89.40907402601621,3.9231757118791535
TLG1,employment_rate_pct,2044,87.81790129250584,85.84775133089364,89.78805125391804,3.940299923024398
TLG1,employment_rate_pct,2045,88.18831641483507,86.20959365039649,90.16703917907367,3.9574455286771837
TLG1,employment_rate_pct,2046,88.55873153716429,86.57142625675908,90.5460368173695,3.974610560610415
TLG1,employment_rate_pct,2047,88.92914665949351,86.93325001789967,90.92504330088737,3.9917932829877003
TLG1,employment_rate_pct,2048,89.29956178182272,87.29506570207081,91.30405786137463,4.008992159303816
TLG1,employment_rate_pct,2049,89.66997690415192,87.6568739916663,91.68307981643754,4.026205824771239
TLG1,employment_rate_pct,2050,90.04039202648116,88.01867549480998,92.06210855795233,4.043433063142345
TLG1,gdhi_total_mn_gbp,2024,35904.543935243615,34555.832553715736,37305.895414150946,2750.0628604352096
TLG1,gdhi_total_mn_gbp,2025,36663.52295582577,34731.10287229638,38703.4618645693,3972.358992272915
TLG1,gdhi_total_mn_gbp,2026,37161.70215190249,34777.228133943776,39709.665805102246,4932.43767115847
TLG1,gdhi_total_mn_gbp,2027,38212.82112509598,35395.902806906466,41253.91874603225,5858.015939125784
TLG1,gdhi_total_mn_gbp,2028,39275.09742363176,36052.53544602348,42785.70864856876,6733.17320254528
TLG1,gdhi_total_mn_gbp,2029,40381.88705617439,36766.844871555535,44352.372576826594,7585.527705271059
TLG1,gdhi_total_mn_gbp,2030,41541.81239120609,37539.78189779908,45970.49022406107,8430.708326261985
TLG1,gdhi_total_mn_gbp,2031,42758.193525749666,38369.67409201792,47648.648492580964,9278.974400563042
TLG1,gdhi_total_mn_gbp,2032,44034.464965259125,39256.22757530101,49394.305682001264,10138.078106700254
TLG1,gdhi_total_mn_gbp,2033,45374.159488204736,40200.001600222495,51214.285256387564,11014.28365616507
TLG1,gdhi_total_mn_gbp,2034,46780.88095863608,41202.10274441844,53115.02757131823,11912.92482689979
TLG1,gdhi_total_mn_gbp,2035,48258.26023506397,42263.98010447125,55102.70625621391,12838.72615174266
TLG1,gdhi_total_mn_gbp,2036,49809.884939156276,43387.26137844765,57183.25054008622,13795.989161638572
TLG1,gdhi_total_mn_gbp,2037,51439.18822874197,44573.591252309176,59362.28181961577,14788.690567306592
TLG1,gdhi_total_mn_gbp,2038,53149.27220333002,45824.4379274596,61644.94892911527,15820.511001655672
TLG1,gdhi_total_mn_gbp,2039,54923.200191985634,47124.15971456685,64012.980551809254,16888.820837242405
TLG1,gdhi_total_mn_gbp,2040,56759.93271074808,48471.07481347075,66466.2373121813,17995.162498710553
TLG1,gdhi_total_mn_gbp,2041,58659.1730103211,49864.22557864516,69005.35480748292,19141.12922883776
TLG1,gdhi_total_mn_gbp,2042,60621.17500263552,51303.18692126347,71631.55116153254,20328.364240269068
TLG1,gdhi_total_mn_gbp,2043,62646.60266339983,52787.92696053001,74346.48510066213,21558.558140132125
TLG1,gdhi_total_mn_gbp,2044,64736.427637689216,54318.70594834784,77152.15210161373,22833.44615326589
TLG1,gdhi_total_mn_gbp,2045,66891.85494519808,55896.003059760464,80050.80887850847,24154.805818748006
TLG1,gdhi_total_mn_gbp,2046,69114.26922779265,57520.46339315995,83044.91878380497,25524.455390645016
TLG1,gdhi_total_mn_gbp,2047,71406.8681945173,59194.24583484762,86139.12979946123,26944.883964613604
TLG1,gdhi_total_mn_gbp,2048,73772.88808330076,60919.52620424822,89338.17045628434,28418.644252036116
TLG1,gdhi_total_mn_gbp,2049,76214.27993026467,62697.40705502573,92645.24225365272,29947.835198626984
TLG1,gdhi_total_mn_gbp,2050,78733.1168562763,64529.09031100885,96063.70801180342,31534.617700794573
TLG1,nominal_gva_mn_gbp,2024,48650.532469320045,45152.01804303636,52420.12233633453,7268.104293298165
TLG1,nominal_gva_mn_gbp,2025,50794.277349322336,45706.66279997537,56448.194932342594,10741.532132367225
TLG1,nominal_gva_mn_gbp,2026,52363.96492956941,46014.63780796216,59589.40358475895,13574.76577679679
TLG1,nominal_gva_mn_gbp,2027,53841.79516034125,46376.57445647799,62508.68978709594,16132.115330617948
TLG1,nominal_gva_mn_gbp,2028,55269.89966809473,46775.31775894185,65307.13110414492,18531.813345203074
TLG1,nominal_gva_mn_gbp,2029,56657.86697080452,47192.30597784315,68021.97568367445,20829.6697058313
TLG1,nominal_gva_mn_gbp,2030,58049.40631142307,47648.34699295488,70720.8914006379,23072.544407683024
TLG1,nominal_gva_mn_gbp,2031,59461.75212994476,48146.76992515373,73435.87060688339,25289.10068172966
TLG1,nominal_gva_mn_gbp,2032,60906.58940554605,48689.23871370623,76189.5796898441,27500.34097613787
TLG1,nominal_gva_mn_gbp,2033,62391.24705889054,49275.70883554067,78997.7009271526,29721.992091611937
TLG1,nominal_gva_mn_gbp,2034,63919.61442544405,49904.637289320526,81870.4900029753,31965.85271365478
TLG1,nominal_gva_mn_gbp,2035,65422.166719101646,50518.668170712044,84722.34231826547,34203.67414755342
TLG1,nominal_gva_mn_gbp,2036,66876.95165778161,51099.775691690615,87525.36782200636,36425.592130315745
TLG1,nominal_gva_mn_gbp,2037,68287.70065799136,51650.40798714191,90284.08957227024,38633.68158512833
TLG1,nominal_gva_mn_gbp,2038,69695.36796101034,52201.00338542796,93052.70014362586,40851.6967581979
TLG1,nominal_gva_mn_gbp,2039,71142.27429431288,52782.02106054456,95889.15107971452,43107.130019169956
TLG1,nominal_gva_mn_gbp,2040,72632.5820548651,53394.90864475942,98801.40466303573,45406.49601827631
TLG1,nominal_gva_mn_gbp,2041,74166.97830296561,54038.68433216293,101792.64611219676,47753.96178003383
TLG1,nominal_gva_mn_gbp,2042,75745.64793359775,54712.16317283986,104865.22279800232,50153.05962516246
TLG1,nominal_gva_mn_gbp,2043,77368.51414680286,55414.1143939924,108020.98069680567,52606.866302813265
TLG1,nominal_gva_mn_gbp,2044,79035.39507981918,56143.35601796163,111261.4941191736,55118.13810121197
TLG1,nominal_gva_mn_gbp,2045,80746.10276266279,56898.807948452886,114588.21979654071,57689.411848087824
TLG1,nominal_gva_mn_gbp,2046,82500.50287392345,57679.518062970965,118002.59785491822,60323.07979194725
TLG1,nominal_gva_mn_gbp,2047,84298.54825189283,58484.6712051476,121506.11589231658,63021.44468716898
TLG1,nominal_gva_mn_gbp,2048,86140.29517405879,59313.58773930613,125100.34775314656,65786.76001384042
TLG1,nominal_gva_mn_gbp,2049,88025.90862049368,60165.71609583371,128786.97522890565,68621.25913307193
TLG1,nominal_gva_mn_gbp,2050,89955.66076303831,61040.62220241326,132567.79848149876,71527.1762790855
TLG1,population_total,2025,1444698.3109730198,1438904.269007819,1450515.6838317467,11611.414823927684
TLG1,population_total,2026,1448035.49536265,1439829.3819817097,1456288.378380093,16458.996398383286
TLG1,population_total,2027,1451575.7159726517,1441507.174429574,1461714.58358181,20207.409152235836
TLG1,population_total,2028,1452706.5810115053,1441077.6280001104,1464429.3752882932,23351.747288182843
TLG1,population_total,2029,1455680.4164134471,1442658.4056681197,1468819.9690267495,26161.56335862982
TLG1,population_total,2030,1463112.5551557958,1448780.9635608175,1477585.9173308765,28804.953770058928
TLG1,population_total,2031,1469588.9839142268,1454046.6942994124,1485297.4048970486,31250.710597636178
TLG1,population_total,2032,1476000.3016312127,1459318.5207358792,1492872.7755177512,33554.254781872034
TLG1,population_total,2033,1482349.7764616047,1464586.0739203668,1500328.9317738288,35742.85785346199
TLG1,population_total,2034,1488641.339509864,1469843.397567353,1507679.6897991821,37836.29223182914
TLG1,population_total,2035,1494879.8333125694,1475087.8890870027,1514937.335312101,39849.446225098334
TLG1,population_total,2036,1501237.7855561303,1480483.9896316228,1522282.513397695,41798.523766072234
TLG1,population_total,2037,1508112.0883562895,1486418.0907466519,1530122.7058558608,43704.61510920897
TLG1,population_total,2038,1514843.8545964076,1492236.6065357479,1537793.600396794,45556.993861046154
TLG1,population_total,2039,1521519.2225937855,1498021.5645956954,1545385.4600198655,47363.89542417019
TLG1,population_total,2040,1528139.1018940732,1503771.441199206,1552901.6250470718,49130.18384786579
TLG1,population_total,2041,1534704.3930941578,1509485.0934275684,1560345.0371505942,50859.94372302573
TLG1,population_total,2042,1541215.987550674,1515161.6782033762,1567718.3197362798,52556.64153290354
TLG1,population_total,2043,1547674.7671133936,1520800.5914657754,1575023.8382343512,54223.24676857586
TLG1,population_total,2044,1554081.6038821067,1526401.4216938277,1582263.7460889544,55862.32439512666
TLG1,population_total,2045,1560437.3599861183,1531963.9138552677,1589440.020367536,57476.10651226831
TLG1,population_total,2046,1566742.8873851693,1537487.9410648318,1596554.4897034806,59066.54863864882
TLG1,population_total,2047,1572999.0276907778,1542973.4820344865,1603608.8564876774,60635.37445319095
TLG1,population_total,2048,1579206.6120070766,1548420.6029373587,1610604.7146853674,62184.111748008756
TLG1,population_total,2049,1585366.4607900996,1553829.4426785235,1617543.5642830255,63714.12160450197
TLG1,population_total,2050,1591479.3837247055,1559200.20082676,1624426.823109539,65226.62228277908
TLG1,unemployment_rate_pct,2023,2.945,1.0,5.379768713351664,4.379768713351664
TLG1,unemployment_rate_pct,2024,2.7977499999999997,1.0,6.025615758449474,5.025615758449474
TLG1,unemployment_rate_pct,2025,2.6578625,1.0,7.64387542474895,6.64387542474895
TLG1,unemployment_rate_pct,2026,2.5249693749999995,1.0,14.641169517159446,13.641169517159446
TLG1,unemployment_rate_pct,2027,2.3987209062499995,1.0,20.0,19.0
TLG1,unemployment_rate_pct,2028,2.2787848609374994,1.0,7.774625773688966,6.774625773688966
TLG1,unemployment_rate_pct,2029,2.1648456178906246,1.0,5.199086944349385,4.199086944349385
TLG1,unemployment_rate_pct,2030,2.056603336996093,1.0,4.104620504644097,3.104620504644097
TLG1,unemployment_rate_pct,2031,1.9537731701462884,1.0,3.471778233427402,2.471778233427402
TLG1,unemployment_rate_pct,2032,1.856084511638974,1.0,3.044084735675157,2.044084735675157
TLG1,unemployment_rate_pct,2033,1.7632802860570251,1.0,2.7266431046997828,1.7266431046997828
TLG1,unemployment_rate_pct,2034,1.6751162717541739,1.0,2.476124421643496,1.476124421643496
TLG1,unemployment_rate_pct,2035,1.591360458166465,1.0,2.269870250565567,1.269870250565567
TLG1,unemployment_rate_pct,2036,1.5117924352581418,1.0,2.094836457155421,1.094836457155421
TLG1,unemployment_rate_pct,2037,1.4362028134952347,1.0,1.9429503510907264,0.9429503510907264
TLG1,unemployment_rate_pct,2038,1.364392672820473,1.0,1.8089234451109755,0.8089234451109755
TLG1,unemployment_rate_pct,2039,1.2961730391794493,1.0,1.6891272237028176,0.6891272237028176
TLG1,unemployment_rate_pct,2040,1.2313643872204767,1.0,1.5809742595387253,0.5809742595387253
TLG1,unemployment_rate_pct,2041,1.1697961678594528,1.0,1.4825580552644202,0.4825580552644202
TLG1,unemployment_rate_pct,2042,1.11130635946648,1.0,1.3924335786090556,0.3924335786090556
TLG1,unemployment_rate_pct,2043,1.055741041493156,1.0,1.3094782358944745,0.30947823589447454
TLG1,unemployment_rate_pct,2044,1.0029539894184982,1.0,1.232800823381041,0.23280082338104102
TLG1,unemployment_rate_pct,2045,1.0,1.0,1.1616801529543377,0.16168015295433769
