region_code,metric,year,value,ci_lower,ci_upper,ci_width
TLC41,employment_rate_pct,2050,75.77241510959426,64.21303011714971,87.33180010203884,23.118769984889127
TLF11,productivity_gbp_per_job,2046,106830.93662054212,83778.38443689363,129416.02592338578,45637.64148649215
TLC41,employment_rate_pct,2049,75.62423235539529,64.28383201793562,86.96463269285499,22.680800674919368
TLM50,nominal_gva_mn_gbp,2036,18431.52982878398,12670.15837578701,26812.710761261435,14142.552385474424
TLM50,nominal_gva_mn_gbp,2034,18500.64915174945,13105.444410327227,26116.93341481873,13011.489004491503
TLF11,productivity_gbp_per_job,2042,98198.62229250363,78842.73916886358,117501.81482949665,38659.07566063307
TLF11,productivity_gbp_per_job,2043,100451.11904747874,80636.49991453963,120555.31711641651,39918.81720187688
TLF11,productivity_gbp_per_job,2044,101868.76115137321,81848.62924787523,123692.49076668109,41843.86151880586
TLM50,nominal_gva_mn_gbp,2035,18452.972897134692,12872.799733506186,26452.070706582683,13579.270973076496
TLF11,productivity_gbp_per_job,2045,104090.78865885444,82653.63316751464,126961.41095666197,44307.77778914734
TLM50,nominal_gva_mn_gbp,2024,18621.932971159626,16783.320697764128,20661.965163339562,3878.644465575435
TLM50,nominal_gva_mn_gbp,2025,18930.493681913187,16342.354608024758,21928.51640026097,5586.161792236213
TLM50,nominal_gva_mn_gbp,2026,18986.015548651623,15857.589334210339,22731.6257734069,6874.036439196561
TLM50,nominal_gva_mn_gbp,2027,18977.150913667097,15414.778177975666,23362.79203256021,7948.013854584544
TLM50,nominal_gva_mn_gbp,2028,18922.464508957073,14997.754429171804,23874.21828939146,8876.463860219657
TLM50,nominal_gva_mn_gbp,2029,18869.247987246887,14627.422550619369,24341.165941715433,9713.743391096064
TLM50,nominal_gva_mn_gbp,2030,18800.19034328539,14279.561351323504,24751.961789848574,10472.40043852507
TLM50,nominal_gva_mn_gbp,2031,18723.275463904843,13953.630125712438,25123.286265935738,11169.6561402233
TLM50,nominal_gva_mn_gbp,2032,18644.55032175145,13649.329428233474,25467.86335021499,11818.533921981516
TLM50,nominal_gva_mn_gbp,2033,18568.886050157096,13366.537640906326,25796.02425152307,12429.486610616745
TLM34,nominal_gva_mn_gbp,2039,15881.51613333228,12121.494873603071,20807.875375384425,8686.380501781354
TLM34,nominal_gva_mn_gbp,2037,15137.188818121705,11756.76014834469,19489.59427804008,7732.8341296953895
TLM33,nominal_gva_mn_gbp,2044,14272.854885457871,10473.355115293785,19450.72847609865,8977.373360804866
TLM33,nominal_gva_mn_gbp,2045,14632.172645574195,10659.097167446917,20086.173619258898,9427.076451811981
TLM33,nominal_gva_mn_gbp,2046,15001.286729353766,10850.452657625032,20740.019853286194,9889.567195661162
TLM33,nominal_gva_mn_gbp,2047,15380.256335051692,11047.326290904857,21412.627698581535,10365.301407676678
TLM33,nominal_gva_mn_gbp,2048,15769.15896332077,11249.644763871134,22104.375705185426,10854.730941314292
TLM33,nominal_gva_mn_gbp,2049,16168.091721024244,11457.356034169097,22815.664374910037,11358.30834074094
TLM33,nominal_gva_mn_gbp,2050,16577.171390525535,11670.427927614617,23546.918160611644,11876.490232997026
TLC41,nominal_gva_mn_gbp,2049,19290.374188478516,13193.79105699533,28204.064678909726,15010.273621914397
TLC41,nominal_gva_mn_gbp,2048,18936.744561428466,13047.818215157244,27483.544656394315,14435.726441237071
TLC41,nominal_gva_mn_gbp,2047,18590.348277117348,12905.90512380926,26778.52082043766,13872.615696628402
TLC41,nominal_gva_mn_gbp,2046,18251.22949793782,12768.217269382587,26088.79306785971,13320.575798477124
TLC41,nominal_gva_mn_gbp,2045,17919.456542094053,12634.950351228203,25414.181602445507,12779.231251217305
TLC41,nominal_gva_mn_gbp,2044,17595.121090950503,12506.332396954089,24754.522459407057,12248.190062452968
TLC41,nominal_gva_mn_gbp,2043,17278.334917322656,12382.624569223433,24109.659131326865,11727.034562103432
TLC41,nominal_gva_mn_gbp,2042,16969.222687768848,12264.119641918121,23479.42836784422,11215.308725926097
TLC41,nominal_gva_mn_gbp,2041,16667.90872751817,12151.136595982123,22863.637418143953,10712.50082216183
TLM33,nominal_gva_mn_gbp,2043,13923.289280888213,10293.343327306624,18833.335121060372,8539.991793753748
TLM33,nominal_gva_mn_gbp,2042,13583.44038741121,10119.197714773405,18233.644401371992,8114.446686598587
TLM33,nominal_gva_mn_gbp,2041,13253.270610551705,9951.067662577652,17651.29007584448,7700.222413266829
TLM33,nominal_gva_mn_gbp,2040,12932.72257785295,9789.105521299967,17085.86273912151,7296.757217821541
TLF13,income_per_worker_gbp,2032,86969.53511704669,77036.52841352436,97148.9451262551,20112.416712730745
TLF13,income_per_worker_gbp,2031,83651.13012701916,74312.84530676385,92598.19189828503,18285.346591521185
TLC41,nominal_gva_mn_gbp,2050,19651.216445800706,13343.685613821255,28940.30322474891,15596.617610927655
TLM33,nominal_gva_mn_gbp,2024,8601.379323156445,8039.594716378513,9202.419881950143,1162.8251655716304
TLM33,nominal_gva_mn_gbp,2025,8967.078629830641,8150.167153099156,9865.871170873988,1715.7040177748322
TLC41,nominal_gva_mn_gbp,2040,16374.494695926998,12044.009018148645,22262.028876175296,10218.019858026651
TLM33,nominal_gva_mn_gbp,2026,9231.119564893188,8211.953734092893,10376.771616184262,2164.817882091369
TLM33,nominal_gva_mn_gbp,2028,9717.623780677543,8355.402723035711,11301.93421825635,2946.531495220639
TLM33,nominal_gva_mn_gbp,2029,9951.195245049892,8433.775788755953,11741.631421732427,3307.855632976474
TLM33,nominal_gva_mn_gbp,2030,10185.556021843871,8518.721489805082,12178.535429087413,3659.8139392823305
TLM33,nominal_gva_mn_gbp,2031,10423.775641290627,8611.05039499474,12618.100421653575,4007.050026658835
TLM33,nominal_gva_mn_gbp,2032,10667.960958981996,8711.232080943684,13064.212956892668,4352.980875948984
TLM33,nominal_gva_mn_gbp,2033,10919.47823977163,8819.41562751208,13519.603799699968,4700.188172187887
TLM33,nominal_gva_mn_gbp,2034,11179.128237727804,8935.487478175546,13986.132089693161,5050.644611517615
TLM33,nominal_gva_mn_gbp,2035,11452.639037572933,9063.37205717534,14471.759528077515,5408.387470902175
TLM33,nominal_gva_mn_gbp,2036,11740.70390921802,9202.993063134592,14978.18452521754,5775.191462082948
TLM33,nominal_gva_mn_gbp,2037,12030.628416962,9343.955104976534,15489.802602960686,6145.847497984152
TLM33,nominal_gva_mn_gbp,2038,12322.050357650294,9485.78115393351,16006.370224291775,6520.5890703582645
TLM33,nominal_gva_mn_gbp,2039,12622.199643131358,9633.836403483769,16537.536777503585,6903.700374019816
TLM33,nominal_gva_mn_gbp,2027,9478.814885832224,8281.06422563249,10849.804951610799,2568.7407259783085
TLF13,income_per_worker_gbp,2030,80711.69735012673,72355.14286819499,89099.9732659984,16744.83039780341
TLF13,income_per_worker_gbp,2029,77842.61911402145,70578.97683315414,85643.87717891512,15064.90034576098
TLF13,income_per_worker_gbp,2028,75351.94790549812,68610.28591733122,82105.09446766828,13494.808550337068
TLF13,income_per_worker_gbp,2027,72920.30211784312,67207.18121780385,78938.92409127163,11731.742873467781
TLM33,population_total,2025,369573.9276411534,367370.1711449042,371790.9038897837,4420.732744879497
TLM33,population_total,2026,370627.3968215249,367505.79505286907,373775.5135396953,6269.718486826227
TLM33,population_total,2027,371464.10236336524,367635.94020814396,375332.1268494519,7696.186641307955
TLM33,population_total,2028,373184.26250454853,368746.962205193,377674.95886126795,8927.996656074945
TLM33,population_total,2029,374487.7299127614,369512.8550505634,379529.58317518636,10016.728124622954
TLM33,population_total,2030,375471.2004686969,370010.6642087915,381012.3221255381,11001.657916746568
TLM33,population_total,2031,376076.9209281256,370172.81011104566,382075.1999920032,11902.389880957548
TLM33,population_total,2032,376554.4134291095,370238.08161589125,382978.5030596774,12740.421443786123
TLM33,population_total,2033,376922.9431332558,370220.3346511641,383746.8981656568,13526.56351449265
TLC41,nominal_gva_mn_gbp,2024,12232.465511840459,11354.303932707162,13178.54563213975,1824.2416994325886
TLC41,nominal_gva_mn_gbp,2025,12603.689955534306,11343.392883485809,14004.0111567061,2660.6182732202906
TLC41,nominal_gva_mn_gbp,2038,15811.425294811126,11848.585668040681,21099.66344149602,9251.07777345534
TLC41,nominal_gva_mn_gbp,2037,15540.836092774789,11760.308784166808,20536.670498622592,8776.361714455785
TLC41,nominal_gva_mn_gbp,2036,15275.854483170277,11677.593803425669,19982.860691946506,8305.266888520837
TLC41,nominal_gva_mn_gbp,2035,15018.484604787896,11602.467351544354,19440.251197451333,7837.783845906979
TLC41,nominal_gva_mn_gbp,2034,14768.780296069144,11535.60191338161,18908.148276210763,7372.546362829153
TLC41,nominal_gva_mn_gbp,2033,14526.520222092518,11477.594866385136,18385.366639911983,6907.771773526847
TLC41,nominal_gva_mn_gbp,2039,16089.023796529436,11943.063877866565,21674.22776704846,9731.163889181893
TLC41,nominal_gva_mn_gbp,2032,14291.105704576623,11428.924857705219,17870.071314861143,6441.1464571559245
TLC41,nominal_gva_mn_gbp,2031,14061.407488612203,11389.884501867047,17359.542191001816,5969.657689134769
TLC41,nominal_gva_mn_gbp,2030,13835.55233889153,11360.49427018679,16849.83980182569,5489.345531638899
TLC41,nominal_gva_mn_gbp,2029,13610.641435908114,11340.418033952019,16335.3378810411,4994.919847089081
TLC41,nominal_gva_mn_gbp,2028,13382.399081682699,11328.94284734886,15808.059727596827,4479.116880247966
TLC41,nominal_gva_mn_gbp,2027,13143.961427577435,11324.507050642078,15255.738835876966,3931.231785234888
TLC41,nominal_gva_mn_gbp,2026,12887.98909551372,11327.844549471023,14663.006911922741,3335.162362451718
TLF13,income_per_worker_gbp,2033,90585.77492824494,79506.74187204048,102101.9866482669,22595.24477622642
TLF13,income_per_worker_gbp,2048,154086.53834002162,124043.38232274527,184823.5252254297,60780.14290268444
TLF13,income_per_worker_gbp,2047,148843.70614121325,119119.1651602491,177721.46467560987,58602.29951536076
TLF13,income_per_worker_gbp,2046,143393.46946331582,116132.46742987409,171180.2132166233,55047.745786749205
TLF13,income_per_worker_gbp,2045,138570.44001015992,112879.18245110224,165764.40580192997,52885.22335082773
TLF13,income_per_worker_gbp,2044,133562.15920706466,108998.11506252541,158319.42024900328,49321.30518647787
TLM33,gdhi_total_mn_gbp,2024,8311.434086342122,8036.100560441912,8596.20111172558,560.1005512836682
TLM33,gdhi_total_mn_gbp,2025,8776.154056457823,8367.841433411659,9204.390479382977,836.5490459713183
TLM33,gdhi_total_mn_gbp,2026,9193.189625354007,8672.11985743649,9745.568197520164,1073.4483400836743
TLM33,gdhi_total_mn_gbp,2027,9577.936292635497,8953.869064805329,10245.499790294096,1291.630725488767
TLM33,gdhi_total_mn_gbp,2028,9974.252472039661,9250.502728656184,10754.62764502542,1504.1249163692373
TLF13,income_per_worker_gbp,2049,160017.7663350816,128247.12299113722,193440.06891176128,65192.94592062406
TLF11,productivity_gbp_per_job,2028,75171.26567667288,67491.71945514872,82848.16761204647,15356.44815689775
TLF11,productivity_gbp_per_job,2029,76195.07781189233,68179.19422164369,84715.72715019378,16536.532928550092
TLM33,gdhi_total_mn_gbp,2029,10382.379917300983,9560.033328089143,11275.464116893427,1715.430788804284
TLF11,productivity_gbp_per_job,2030,77503.05260080993,68452.91181292456,86590.88217645747,18137.970363532906
TLF13,income_per_worker_gbp,2050,165856.43890557444,131110.8094944378,200611.85912475229,69501.04963031449
TLM33,gdhi_total_mn_gbp,2030,10802.505179070942,9881.333285800105,11809.5518862367,1928.2186004365958
TLM33,gdhi_total_mn_gbp,2031,11234.924622204406,10213.828712017099,12358.101435371233,2144.2727233541336
TLM33,gdhi_total_mn_gbp,2032,11679.93686279358,10557.198515828011,12922.07633628497,2364.877820456959
TLF13,income_per_worker_gbp,2040,116196.26520585526,97849.10219383627,135490.80375275304,37641.70155891677
TLF13,income_per_worker_gbp,2039,112188.22935913925,93882.69894301302,130158.24093424209,36275.54199122907
TLF13,income_per_worker_gbp,2038,107643.77548459425,91244.26610978799,124125.36373602829,32881.0976262403
TLF13,income_per_worker_gbp,2037,104466.5302726384,88756.25466907895,119945.176523682,31188.92185460306
TLF13,income_per_worker_gbp,2036,100714.88037236367,86622.73635660454,114800.70690450228,28177.97054789774
TLF13,income_per_worker_gbp,2035,97307.25969384203,84144.9811837727,110975.51444554493,26830.53326177223
TLF13,income_per_worker_gbp,2034,93808.77736166136,81717.88401578095,106205.3493449978,24487.46532921685
TLM33,population_total,2034,377200.4908438879,370133.5384265824,384402.37244561897,14268.834019036556
TLF13,income_per_worker_gbp,2041,120449.30217840528,101031.70207387867,140926.8568041513,39895.154730272625
TLM33,gdhi_total_mn_gbp,2033,12137.841832379443,10911.273626180215,13502.292160868097,2591.0185346878825
TLM33,gdhi_total_mn_gbp,2034,12608.939984606786,11275.981614078273,14099.470270235204,2823.488656156931
TLM33,gdhi_total_mn_gbp,2035,13093.531792268794,11651.31419311223,14714.269305045585,3062.9551119333555
TLM33,gdhi_total_mn_gbp,2036,13591.917776434311,12037.307405905904,15347.305058497628,3309.9976525917245
TLM33,gdhi_total_mn_gbp,2037,14104.39946537855,12434.029635143008,15999.164399344163,3565.134764201155
TLM33,gdhi_total_mn_gbp,2038,14631.281944758755,12841.575216947964,16670.416808717797,3828.841591769833
TLM33,gdhi_total_mn_gbp,2039,15176.743304837,13263.440062768363,17366.0480426553,4102.607979886938
TLM33,gdhi_total_mn_gbp,2040,15741.475261081277,13700.042430920526,18087.100433789234,4387.058002868707
TLM33,gdhi_total_mn_gbp,2041,16326.174791537931,14151.812077650504,18834.61862419672,4682.806546546215
TLM33,gdhi_total_mn_gbp,2042,16931.548907414322,14619.192076860765,19609.657421350617,4990.465344489852
TLM33,gdhi_total_mn_gbp,2043,17558.318294401182,15102.640152130334,20413.287890198175,5310.647738067841
TLM33,gdhi_total_mn_gbp,2044,18207.22013967755,15602.629661781693,21246.602169036196,5643.9725072545025
TLM33,gdhi_total_mn_gbp,2045,18879.010373594407,16119.650343570824,22110.717359848855,5991.067016278032
TLM33,gdhi_total_mn_gbp,2047,20294.384082770895,17206.829465551597,23935.962527180283,6729.133061628687
TLM33,gdhi_total_mn_gbp,2048,21039.58813595472,17778.054044021257,24899.47819004825,7121.424146026991
TLM33,gdhi_total_mn_gbp,2049,21810.92421504763,18368.442865616133,25898.570640685255,7530.127775069122
TLM33,gdhi_total_mn_gbp,2050,22609.2645218494,18978.574762719658,26934.522144575676,7955.947381856018
TLF13,income_per_worker_gbp,2043,129345.03071617159,105942.66437576816,152535.9713509503,46593.306975182146
TLF13,income_per_worker_gbp,2042,124956.05063683793,103694.31293778408,147194.54268669325,43500.22974890917
TLM33,gdhi_total_mn_gbp,2046,19574.465492395248,16654.20889774235,23006.778746777523,6352.569849035175
TLM33,population_total,2035,377404.38398346043,369991.90636248066,384965.36437851895,14973.45801603829
TLM33,population_total,2036,377552.03920201515,369810.33324975433,385455.81204549724,15645.478795742907
TLM33,population_total,2037,377661.89729252324,369605.12629899074,385894.292362194,16289.166063203244
TLM34,gdhi_total_mn_gbp,2031,9435.43727638139,8577.889341017359,10378.715912178963,1800.826571161604
TLM34,gdhi_total_mn_gbp,2032,9809.172323522029,8866.261925205248,10852.359481848136,1986.0975566428879
TLM34,gdhi_total_mn_gbp,2033,10193.735083340796,9163.625157020198,11339.642681665797,2176.0175246455983
TLM34,gdhi_total_mn_gbp,2034,10589.377886103819,9469.918208351075,11841.171333012973,2371.2531246618983
TLM34,gdhi_total_mn_gbp,2035,10996.353078158647,9785.13412001444,12357.49858269193,2572.3644626774894
TLM34,gdhi_total_mn_gbp,2036,11414.913046396216,10109.303161720842,12889.141592881668,2779.838431160826
TLM34,gdhi_total_mn_gbp,2037,11845.311023590528,10442.482763363638,13436.59323411698,2994.1104707533414
TLM34,gdhi_total_mn_gbp,2038,12287.80323011508,10784.752151338624,14000.331774271253,3215.5796229326297
TLM34,gdhi_total_mn_gbp,2039,12745.898555430947,11139.047300233684,14584.544405510183,3445.4971052764995
TLM34,gdhi_total_mn_gbp,2040,13220.177923587982,11505.719476322662,15190.106511025595,3684.3870347029333
TLM34,gdhi_total_mn_gbp,2041,13711.226678312154,11885.1296021965,15817.895413552302,3932.765811355801
TLM34,gdhi_total_mn_gbp,2042,14219.638589488446,12277.649785026026,16468.796973038938,4191.147188012912
TLM34,gdhi_total_mn_gbp,2043,14746.018911256035,12683.664435233648,17143.71070296411,4460.04626773046
TLM34,gdhi_total_mn_gbp,2044,15290.98675621448,13103.571093783035,17843.553814857314,4739.982721074279
TLM34,gdhi_total_mn_gbp,2045,15855.17697805901,13537.781057592842,18569.26448552503,5031.483427932188
TLM34,gdhi_total_mn_gbp,2046,16439.241702357638,13986.719869204459,19321.804560021217,5335.084690816759
TLM34,gdhi_total_mn_gbp,2047,17043.851606919467,14450.827718659646,20102.161845275612,5651.334126615966
TLM34,gdhi_total_mn_gbp,2048,17669.697025412497,14930.559791826006,20911.352107561317,5980.792315735311
TLM34,gdhi_total_mn_gbp,2049,18317.488927719278,15426.386589259577,21750.420856866553,6324.034267606976
TLM34,gdhi_total_mn_gbp,2050,18987.95981589487,15938.794232303499,22620.444979414973,6681.650747111475
TLC41,income_per_worker_gbp,2028,63674.0088975807,58794.516538124946,68850.27459762397,10055.758059499021
TLC41,income_per_worker_gbp,2027,61903.923759733676,57636.42516165014,66460.63052145814,8824.205359807995
TLC41,income_per_worker_gbp,2026,60095.26717845289,56305.32708807217,63876.79029629208,7571.46320821991
TLM34,gdhi_total_mn_gbp,2030,9072.27805013168,8298.64939555713,9918.027030153278,1619.3776345961487
TLM34,gdhi_total_mn_gbp,2029,8719.443857740278,8028.811750906253,9469.483598205255,1440.6718472990024
TLM34,gdhi_total_mn_gbp,2028,8376.685802833328,7768.858377449852,9032.069015836825,1263.2106383869732
TLM34,gdhi_total_mn_gbp,2027,8043.847214402336,7519.73624949215,8604.487692373215,1084.7514428810655
TLC41,income_per_worker_gbp,2039,89960.14967581736,77567.63139609667,102803.27600411243,25235.644608015762
TLC41,income_per_worker_gbp,2038,87438.03665749093,75277.43324924035,99283.2411314552,24005.807882214853
TLC41,income_per_worker_gbp,2037,84497.49091986622,73569.66123002673,95568.17572979972,21998.514499772995
TLC41,income_per_worker_gbp,2036,81918.7302959502,71614.35041646635,92271.89621110215,20657.545794635807
TLC41,income_per_worker_gbp,2035,79606.29410789075,69640.32446676561,89264.84031587423,19624.51584910862
TLC41,income_per_worker_gbp,2034,77126.52924023877,68165.65936188403,86176.84633098575,18011.18696910172
TLC41,income_per_worker_gbp,2032,72136.58050570762,64562.12318770335,79975.4872128374,15413.364025134048
TLC41,income_per_worker_gbp,2031,69760.65727954297,62857.18335246807,76999.86016577628,14142.676813308208
TLC41,income_per_worker_gbp,2030,67465.9731612686,61200.70515907008,73982.24040990892,12781.535250838839
TLC41,income_per_worker_gbp,2029,65465.30202237386,59923.72980116898,71169.67302009747,11245.943218928493
TLM34,gdhi_total_mn_gbp,2024,6980.199479351038,6748.965866213843,7219.355637201622,470.38977098777923
TLM34,gdhi_total_mn_gbp,2025,7370.485687452733,7027.572114513166,7730.131883919998,702.559769406832
TLM34,gdhi_total_mn_gbp,2026,7720.725060181869,7283.114548573497,8184.629674209287,901.5151256357904
TLC41,income_per_worker_gbp,2033,74727.27701306989,66302.809317533,82883.99061809757,16581.181300564567
TLC41,income_per_worker_gbp,2025,58902.98857594625,55876.402158460776,61978.86501151827,6102.462853057492
TLC41,income_per_worker_gbp,2024,56965.82386352548,54083.89940456777,59941.55469036132,5857.655285793553
TLC41,gdhi_total_mn_gbp,2044,19501.67641561251,16711.854326789417,22757.222243710185,6045.367916920768
TLC41,gdhi_total_mn_gbp,2043,18902.0308517463,16258.36982500559,21975.55930674282,5717.18948173723
TLC41,gdhi_total_mn_gbp,2042,18319.84012764127,15817.832473516317,21217.606322753432,5399.773849237115
TLC41,gdhi_total_mn_gbp,2041,17754.618381473494,15389.96384804762,20482.600023244715,5092.636175197094
TLC41,gdhi_total_mn_gbp,2040,17205.888341265138,14974.49778516917,19769.784460169678,4795.286675000509
TLC41,gdhi_total_mn_gbp,2039,16673.179754814893,14571.180795136424,19078.407374449554,4507.22657931313
TLC41,gdhi_total_mn_gbp,2045,20119.272490535837,17178.576309326447,23563.368597004668,6384.792287678221
TLM34,nominal_gva_mn_gbp,2025,11282.566268551325,10254.71112729032,12413.445881033625,2158.734753743305
TLM34,nominal_gva_mn_gbp,2026,11614.788106948397,10332.452298450566,13056.271529028909,2723.819230578343
TLM34,nominal_gva_mn_gbp,2027,11926.44355107575,10419.408567357777,13651.451985730733,3232.043418372956
TLM34,nominal_gva_mn_gbp,2028,12226.917907645844,10512.942822813751,14220.330504974441,3707.38768216069
TLM34,nominal_gva_mn_gbp,2029,12520.802419426174,10611.553456684689,14773.566741780945,4162.013285096256
TLM34,nominal_gva_mn_gbp,2030,12815.680060638202,10718.433918079,15323.288520686698,4604.854602607698
TLM34,nominal_gva_mn_gbp,2031,13115.412978551498,10834.60408166379,15876.358406955405,5041.754325291615
TLM34,nominal_gva_mn_gbp,2032,13422.65206302824,10960.654778582402,16437.666548641857,5477.011770059455
TLM34,nominal_gva_mn_gbp,2033,13739.116377142152,11096.77358423939,17010.64885137001,5913.875267130619
TLM34,nominal_gva_mn_gbp,2034,14065.813446444543,11242.817619435798,17597.644523571624,6354.826904135825
TLM34,nominal_gva_mn_gbp,2035,14409.9504671852,11403.724677002017,18208.671144568452,6804.946467566435
TLM34,nominal_gva_mn_gbp,2036,14772.399726096048,11579.398752946507,18845.865689877257,7266.46693693075
TLM34,nominal_gva_mn_gbp,2024,10822.435736385709,10115.586569976227,11578.677564367215,1463.0909943909883
TLC41,income_per_worker_gbp,2040,92975.99881858296,79966.47672325166,106867.10740909257,26900.630685840908
TLC41,income_per_worker_gbp,2023,56842.768607518825,53719.25209848786,59993.39671566962,6274.144617181766
TLC41,income_per_worker_gbp,2022,53705.280984470475,50799.65144193193,56607.24275702621,5807.59131509428
TLC41,income_per_worker_gbp,2021,50167.640135733905,47433.5434396725,52963.2170002273,5529.673560554795
TLC41,income_per_worker_gbp,2020,50875.073078417074,48098.0553900209,53898.70011002243,5800.644720001532
TLC41,income_per_worker_gbp,2019,48737.63580069975,46112.866683264976,51467.65133575705,5354.784652492075
TLC41,income_per_worker_gbp,2018,47531.11264144252,44916.67800601171,50297.50873765886,5380.830731647155
TLC41,gdhi_total_mn_gbp,2046,20755.32552107887,17658.837704679965,24394.78433916294,6735.946634482974
TLC41,income_per_worker_gbp,2016,46170.80973450914,43656.71283099633,48730.295542431886,5073.582711435556
TLC41,income_per_worker_gbp,2015,44646.273923860455,42207.73124102772,47095.70922969018,4887.97798866246
TLC41,gdhi_total_mn_gbp,2050,23494.653339046454,19721.708886192435,27989.396796564164,8267.68791037173
TLC41,gdhi_total_mn_gbp,2049,22779.467852319776,19184.046601965463,27048.73306457178,7864.686462606318
TLC41,gdhi_total_mn_gbp,2048,22084.886633010254,18661.242966268732,26136.641512815415,7475.398546546683
TLC41,gdhi_total_mn_gbp,2047,21410.353503776816,18152.951788485654,25252.269851091147,7099.318062605493
TLC41,income_per_worker_gbp,2017,45939.95603746451,43441.981215062915,48598.531007179445,5156.54979211653
TLM34,nominal_gva_mn_gbp,2038,15503.86201166184,11935.208655603303,20139.55048568025,8204.341830076948
TLF13,income_per_worker_gbp,2018,53599.87972697361,50742.348909013206,56599.98492855012,5857.6360195369125
TLF13,income_per_worker_gbp,2017,52410.32643364956,49584.807492027045,55413.81973337504,5829.0122413479985
TLF13,income_per_worker_gbp,2016,49839.84616290548,47065.164308140294,52608.56615340768,5543.4018452673845
TLF13,income_per_worker_gbp,2015,50422.04544425747,47712.54682543252,53406.10623146984,5693.559406037326
TLF13,gdhi_total_mn_gbp,2050,31940.515788670426,26202.257675947807,38935.44447441971,12733.186798471903
TLF13,gdhi_total_mn_gbp,2049,30785.535576543138,25348.43667411996,37388.86200040207,12040.425326282111
TLF13,gdhi_total_mn_gbp,2048,29672.798628800196,24524.59703314243,35901.710322720304,11377.113289577876
TLF13,gdhi_total_mn_gbp,2047,28601.473357531286,23730.331218928754,34472.51834264534,10742.187123716583
TLF13,gdhi_total_mn_gbp,2046,27570.017752872933,22964.64179314297,33098.9651717837,10134.323378640725
TLF13,gdhi_total_mn_gbp,2045,26576.96590434514,22226.588020462455,31778.836951062833,9552.248930600377
TLF13,income_per_worker_gbp,2019,55560.96083680277,52535.34292838565,58676.30083837552,6140.957909989869
TLF13,income_per_worker_gbp,2020,57967.59166653993,54838.45592811029,61222.94496155699,6384.489033446698
TLM33,population_total,2038,377793.2475827425,369432.82430579234,386342.8708245336,16910.046518741234
TLM33,population_total,2039,377985.90624827414,369331.0195900307,386843.61113486515,17512.59154483443
TLM33,population_total,2040,378112.1647508608,369173.8328246581,387266.9090295092,18093.076204851095
TLM33,population_total,2041,378176.44931490935,368964.83925234416,387618.03728029225,18653.198027948092
TLM33,population_total,2042,378183.262371915,368707.7966169485,387902.2392543852,19194.442637436674
TLM33,population_total,2043,378136.9719364396,368406.4169054944,388124.53579477046,19718.118889276055
TLM33,population_total,2044,378041.6908299309,368064.23187894316,388289.61802666605,20225.386147722893
TLM33,population_total,2045,377901.2150674718,367684.52055357315,388401.79655771947,20717.27600414632
TLM33,population_total,2046,377719.00044304953,367270.276917245,388464.98685719626,21194.70993995125
TLM33,population_total,2047,377498.1630775435,366824.20314162044,388482.71707933745,21658.513937717013
TLM33,population_total,2048,377241.49434276926,366348.7183569202,388458.14908875176,22109.430731831584
TLM33,population_total,2049,376951.48377869563,365845.97636018426,388394.1065489997,22548.13018881547
TLM33,population_total,2050,376630.34582050866,365317.8878938123,388293.106069057,22975.218175244692
TLF13,income_per_worker_gbp,2026,70457.41445580192,65800.80508308556,75288.53204132161,9487.726958236046
TLF13,income_per_worker_gbp,2025,67839.78672913165,64043.41913580188,71714.57404759417,7671.154911792291
TLF13,income_per_worker_gbp,2024,65590.25365339096,62089.13192192074,69262.7320980624,7173.600176141663
TLF13,income_per_worker_gbp,2023,66120.0429501619,62427.174687769904,69765.22124408023,7338.046556310321
TLF13,income_per_worker_gbp,2022,59886.37551186014,56795.022008179774,63207.194377378895,6412.172369199121
TLF13,income_per_worker_gbp,2021,58022.98328760898,54935.435420209506,61318.706260165985,6383.27083995648
TLF13,gdhi_total_mn_gbp,2044,25620.93094056263,21515.289909595675,30510.02821804015,8994.738308444474
TLF13,gdhi_total_mn_gbp,2042,23814.79271240997,20169.784078660676,28118.513798820684,7948.729720160009
TLF13,gdhi_total_mn_gbp,2041,22962.372056066884,19534.190607669574,26992.187238831466,7457.996631161892
TLC41,income_per_worker_gbp,2050,126252.79460453399,102865.00871528656,150276.77308396107,47411.764368674514
TLC41,income_per_worker_gbp,2049,122819.58966420247,100618.01387604089,145225.04113524396,44607.02725920307
TLF13,gdhi_total_mn_gbp,2043,24700.610103275107,20829.934346106595,29290.54548787165,8460.611141765054
TLC41,income_per_worker_gbp,2047,115495.92952670506,94945.45811637053,136107.05333564556,41161.59521927503
TLC41,income_per_worker_gbp,2046,111712.82627370581,92704.17651908274,131505.82642985944,38801.6499107767
TLC41,income_per_worker_gbp,2045,108585.64108456086,91123.54129340721,126308.4341970118,35184.89290360459
TLC41,income_per_worker_gbp,2044,105100.5864700829,87870.4100840365,122189.24544773038,34318.835363693885
TLC41,income_per_worker_gbp,2043,101900.62678154682,86380.10392515447,118853.38759782493,32473.283672670455
TLC41,income_per_worker_gbp,2042,98875.64946062662,84285.96418400655,114508.79607303414,30222.8318890276
TLC41,income_per_worker_gbp,2048,119175.96018283512,97360.43947729579,140641.85607682195,43281.41659952616
TLC41,income_per_worker_gbp,2041,96062.86725160475,81710.81145416056,110748.48649170052,29037.675037539957
