region_code,metric,year,value,ci_lower,ci_upper,ci_width
TLD7,emp_total_jobs,2026,704735.3959144547,683897.3256782612,726208.3935803437,42311.06790208246
TLD7,emp_total_jobs,2027,714766.3378542695,689982.7892183516,740440.088814922,50457.29959657043
TLD7,emp_total_jobs,2028,724916.2181650171,696566.4289674568,754419.8248796483,57853.39591219148
TLD7,emp_total_jobs,2029,735185.9421913208,703489.5108097184,768310.4883449165,64820.97753519809
TLD7,emp_total_jobs,2030,745576.4114508872,710672.2565597516,782194.8587143802,71522.6021546286
TLD7,emp_total_jobs,2031,756088.5233577761,718068.2229404743,796121.9239202179,78053.70097974362
TLD7,emp_total_jobs,2032,766723.1709417964,725647.7561845235,810123.6665431877,84475.91035866423
TLD7,emp_total_jobs,2033,777481.2425641083,733390.674061307,824222.4832115868,90831.80915027985
TLD7,emp_total_jobs,2034,781780.1709583605,735092.2945298008,831433.3319119129,96341.03738211212
TLD7,emp_total_jobs,2035,790865.1727781291,741339.4896687244,843699.4524504248,102359.96278170042
TLD7,emp_total_jobs,2036,799871.6335630416,747535.9066261551,855871.4364188685,108335.52979271335
TLD7,emp_total_jobs,2037,808807.0341421838,753682.6816745809,867963.1818319097,114280.50015732879
TLD7,emp_total_jobs,2038,817678.3852037152,759781.7204788082,879986.8746618587,120205.1541830505
TLD7,emp_total_jobs,2039,826492.2476948887,765835.3981251251,891953.3324942298,126117.93436910468
TLD7,emp_total_jobs,2040,835254.753415383,771846.3576272152,903872.2489378414,132025.89131062618
TLD7,emp_total_jobs,2041,843971.6255733323,777817.3725618892,915752.37311406,137935.0005521708
TLD7,emp_total_jobs,2042,852648.1991172349,783751.2526156945,927601.6453326759,143850.39271698135
TLD7,emp_total_jobs,2043,861289.4406947114,789650.7784950109,939427.3023652768,149776.52387026593
TLD7,emp_total_jobs,2044,869899.9681210123,795518.6573010822,951235.961082605,155717.3037815228
TLD7,emp_total_jobs,2045,878484.0692673642,801357.4923799415,963033.6863321553,161676.19395221374
TLD7,emp_total_jobs,2046,880133.5232180714,800879.990229964,967229.8323620587,166349.84213209467
TLD7,emp_total_jobs,2047,878865.4861335555,797777.6430077906,968195.2728139166,170417.629806126
TLD7,emp_total_jobs,2048,877567.7650710437,794682.9378419894,969097.4168680519,174414.4790260624
TLD7,emp_total_jobs,2049,876240.3657414591,791594.2875880875,969937.745374756,178343.45778666856
TLD7,emp_total_jobs,2050,898050.6482772342,809390.4236581069,996422.6698237173,187032.24616561038
TLD7,employment_rate_pct,2025,72.29782159498225,70.82658897133881,73.76905421862568,2.9424652472868758
TLD7,employment_rate_pct,2026,71.85465309514882,70.12100026353,73.58830592676765,3.467305663237653
TLD7,employment_rate_pct,2027,71.62267503386356,69.81820933843284,73.42714072929428,3.608931390861443
TLD7,employment_rate_pct,2028,71.3906969725783,69.51441275497348,73.26698119018315,3.7525684352096675
TLD7,employment_rate_pct,2029,71.15871891129305,69.2097872169426,73.1076506056435,3.897863388700898
TLD7,employment_rate_pct,2030,70.92674085000777,68.90447174811551,72.94900995190005,4.0445382037845405
TLD7,employment_rate_pct,2031,70.69476278872253,68.59857687023177,72.7909487072133,4.192371836981536
TLD7,employment_rate_pct,2032,70.46278472743728,68.29219132648288,72.63337812839166,4.341186801908776
TLD7,employment_rate_pct,2033,70.23080666615203,67.98538704966401,72.47622628264003,4.490839232976015
TLD7,employment_rate_pct,2034,69.99882860486676,67.6782228678991,72.31943434183444,4.641211473935343
TLD7,employment_rate_pct,2035,69.76685054358151,67.37074729554281,72.16295379162021,4.792206496077398
TLD7,employment_rate_pct,2036,69.53487248229625,67.06300065542416,72.00674430916834,4.943743653744178
TLD7,employment_rate_pct,2037,69.302894421011,66.75501670789623,71.85077213412578,5.095755426229545
TLD7,employment_rate_pct,2038,69.07091635972574,66.44682391273872,71.69500880671276,5.248184893974042
TLD7,employment_rate_pct,2039,68.83893829844048,66.13844641523109,71.53943018164988,5.40098376641879
TLD7,employment_rate_pct,2040,68.60696023715523,65.82990482313612,71.38401565117435,5.554110828038233
TLD7,employment_rate_pct,2041,68.37498217586997,65.5212168238041,71.22874752793585,5.707530704131756
TLD7,employment_rate_pct,2042,68.14300411458471,65.21239767800049,71.07361055116894,5.861212873168455
TLD7,employment_rate_pct,2043,67.91102605329947,64.90346061791571,70.91859148868322,6.015130870767507
TLD7,employment_rate_pct,2044,67.6790479920142,64.59441717012761,70.76367881390081,6.169261643773197
TLD7,employment_rate_pct,2045,67.44706993072896,64.2852774193539,70.60886244210401,6.323585022750109
TLD7,employment_rate_pct,2046,67.2150918694437,63.976050225163505,70.45413351372389,6.478083288560384
TLD7,employment_rate_pct,2047,66.98311380815844,63.666743401066356,70.2994842152505,6.632740814184146
TLD7,employment_rate_pct,2048,66.75113574687319,63.357363863324565,70.1449076304218,6.787543767097233
TLD7,employment_rate_pct,2049,66.51915768558793,63.047917755247596,69.99039761592826,6.942479860680663
TLD7,employment_rate_pct,2050,66.28717962430267,62.738410551524055,69.83594869708129,7.0975381455572375
TLD7,gdhi_total_mn_gbp,2024,32851.142843889415,32102.270662526826,33617.48449181754,1515.2138292907111
TLD7,gdhi_total_mn_gbp,2025,33693.684707856795,32624.778173236533,34797.612512926375,2172.8343396898417
TLD7,gdhi_total_mn_gbp,2026,34288.56703414578,32935.64237381979,35697.066901287086,2761.424527467294
TLD7,gdhi_total_mn_gbp,2027,35287.90541470291,33639.730039798815,37016.832985395326,3377.102945596511
TLD7,gdhi_total_mn_gbp,2028,36428.710973861664,34471.55564747119,38496.985653576114,4025.4300061049216
TLD7,gdhi_total_mn_gbp,2029,37606.365091725354,35326.233900988445,40033.667312964564,4707.433411976119
TLD7,gdhi_total_mn_gbp,2030,38821.94357771924,36202.00487774727,41631.48721296464,5429.48233521737
TLD7,gdhi_total_mn_gbp,2031,40076.54870507576,37097.89436601544,43294.36437184017,6196.470005824733
TLD7,gdhi_total_mn_gbp,2032,41371.30973293565,38013.35255766969,45025.89626689376,7012.543709224068
TLD7,gdhi_total_mn_gbp,2033,42707.383433518,38948.077411285536,46829.54130128712,7881.463890001585
TLD7,gdhi_total_mn_gbp,2034,44085.954624301085,39901.920029938854,48708.718619997606,8806.798590058752
TLD7,gdhi_total_mn_gbp,2035,45508.23670515387,40874.830363041074,50666.86735132989,9792.036988288819
TLD7,gdhi_total_mn_gbp,2036,46975.472200340984,41866.82432132573,52707.48436778337,10840.66004645764
TLD7,gdhi_total_mn_gbp,2037,48488.93330532293,42877.96297299944,54834.1499937533,11956.18702075386
TLD7,gdhi_total_mn_gbp,2038,50049.92243825771,43908.33889865181,57050.54663665555,13142.207738003737
TLD7,gdhi_total_mn_gbp,2039,51659.77279610519,44958.06696388318,59360.47311573964,14402.406151856456
TLD7,gdhi_total_mn_gbp,2040,53319.848915222305,46027.27791298667,61767.85630722643,15740.578394239761
TLD7,gdhi_total_mn_gbp,2041,55031.547236332626,47116.11381752963,64276.76108758277,17160.647270053138
TLD7,gdhi_total_mn_gbp,2042,56796.29667373571,48224.72477579312,66891.39919094436,18666.67441515124
TLD7,gdhi_total_mn_gbp,2043,58615.55918862281,49353.26647457417,69616.13737897137,20262.870904397198
TLD7,gdhi_total_mn_gbp,2044,60490.83036634278,50501.89835718926,72455.50518773249,21953.606830543227
TLD7,gdhi_total_mn_gbp,2045,62423.639997464736,51670.78222503595,75414.2024318922,23743.42020685625
TLD7,gdhi_total_mn_gbp,2046,64415.55266246342,52860.081154052474,78497.10659198459,25637.025437932112
TLD7,gdhi_total_mn_gbp,2047,66468.16831984416,54069.95864306738,81709.28017459474,27639.321531527356
TLD7,gdhi_total_mn_gbp,2048,68583.12289752283,55300.577935072055,85055.97811110094,29755.40017602888
TLD7,gdhi_total_mn_gbp,2049,70762.08888725234,56552.101468887944,88542.65524406967,31990.553775181725
TLD7,gdhi_total_mn_gbp,2050,73006.77594188445,57824.690430183924,92174.97393892326,34350.28350873933
TLD7,nominal_gva_mn_gbp,2024,45598.77692703227,43286.05272224958,48035.067336424,4749.014614174419
TLD7,nominal_gva_mn_gbp,2025,45809.13366876267,42356.25397628877,49543.49193999333,7187.23796370456
TLD7,nominal_gva_mn_gbp,2026,47643.45121015624,42942.49126056681,52859.03021883928,9916.538958272475
TLD7,nominal_gva_mn_gbp,2027,49472.90248789217,43496.91083672511,56269.92890975529,12773.01807303018
TLD7,nominal_gva_mn_gbp,2028,51305.610844147166,44034.56906916997,59777.2559090173,15742.68683984733
TLD7,nominal_gva_mn_gbp,2029,53148.62847234679,44568.01255540765,63381.25813844044,18813.24558303279
TLD7,nominal_gva_mn_gbp,2030,55008.07334621631,45106.57866635587,67083.07796174455,21976.499295388683
TLD7,nominal_gva_mn_gbp,2031,56889.25723069125,45656.94882327952,70884.8854702613,25227.936646981783
TLD7,nominal_gva_mn_gbp,2032,58796.8017262557,46223.79002801295,74789.7109073388,28565.92087932585
TLD7,nominal_gva_mn_gbp,2033,60734.74128026593,46810.28637734098,78801.24399679806,31990.957619457084
TLD7,nominal_gva_mn_gbp,2034,60968.59238809147,46104.25936644569,80625.28948226791,34521.03011582222
TLD7,nominal_gva_mn_gbp,2035,62723.665396718236,46570.97845221126,84478.75332567058,37907.77487345932
TLD7,nominal_gva_mn_gbp,2036,64505.77049927086,47057.53013672067,88423.56187448159,41366.03173776092
TLD7,nominal_gva_mn_gbp,2037,66317.00010460516,47564.09444765705,92463.53901920718,44899.44457155013
TLD7,nominal_gva_mn_gbp,2038,68159.18241922939,48090.5867666852,96602.56737137763,48511.980604692435
TLD7,nominal_gva_mn_gbp,2039,70033.92458282622,48636.74419446588,100844.55022034714,52207.80602588126
TLD7,nominal_gva_mn_gbp,2040,71942.64888756847,49202.187781699715,105193.38595112282,55991.19816942311
TLD7,nominal_gva_mn_gbp,2041,73886.6231249957,49786.4671563581,109652.95166797077,59866.484511612674
TLD7,nominal_gva_mn_gbp,2042,75866.98597065006,50389.09230946875,114227.0935328844,63838.00122341565
TLD7,nominal_gva_mn_gbp,2043,77884.76819148239,51009.556014894675,118919.62193259783,67910.06591770315
TLD7,nominal_gva_mn_gbp,2044,79940.91034742033,51647.34942297121,123734.31005797112,72086.96063499991
TLD7,nominal_gva_mn_gbp,2045,82036.27755770822,52301.97268726506,128674.89484128021,76372.92215401516
TLD7,nominal_gva_mn_gbp,2046,84171.67181453606,52972.94198763267,133745.07947298922,80772.13748535655
TLD7,nominal_gva_mn_gbp,2047,86347.84225043756,53659.793950341336,138948.53692890555,85288.74297856422
TLD7,nominal_gva_mn_gbp,2048,88565.49370079715,54362.088200528844,144288.91409637974,89926.8258958509
TLD7,nominal_gva_mn_gbp,2049,90825.29384743558,55079.40858733213,149769.8362064522,94690.42761912006
TLD7,nominal_gva_mn_gbp,2050,93127.87918234376,55811.36347847983,155394.91136684603,99583.54788836621
TLD7,population_total,2025,1596927.776573832,1585302.6053973413,1607397.1250629171,22094.51966557582
TLD7,population_total,2026,1593069.2466598859,1579404.9068083824,1606851.8045711012,27446.897762718843
TLD7,population_total,2027,1589745.3242543093,1573050.2438288217,1606617.5927330782,33567.348904256476
TLD7,population_total,2028,1583872.139009569,1564327.5927426983,1603660.8728050187,39333.28006232041
TLD7,population_total,2029,1577005.493111665,1554857.720567361,1599468.7439291247,44611.023361763684
TLD7,population_total,2030,1570450.8282294613,1545923.240330544,1595367.5703583197,49444.330027775606
TLD7,population_total,2031,1571732.7855074701,1544892.9934166078,1599038.8716669483,54145.878250340465
TLD7,population_total,2032,1572934.6163263891,1543936.1644275817,1602477.721710167,58541.557282585185
TLD7,population_total,2033,1574053.6124932866,1543026.989105204,1605704.1078976481,62677.118792444235
TLD7,population_total,2034,1575093.292150354,1542149.2443245125,1608741.1047325248,66591.86040801229
TLD7,population_total,2035,1576052.7473443234,1541285.7904413831,1611603.9464038985,70318.15596251539
TLD7,population_total,2036,1576933.4918992745,1540424.859928968,1614307.3917855998,73882.53185663186
TLD7,population_total,2037,1577735.1514188468,1539555.323245352,1616861.8109645962,77306.48771924432
TLD7,population_total,2038,1578458.5779446224,1538669.2555278232,1619276.8350546313,80607.57952680811
TLD7,population_total,2039,1579103.9752899432,1537759.6988167684,1621559.8358411773,83800.1370244089
TLD7,population_total,2040,1579672.2073053105,1536821.6091617004,1623717.5919812804,86895.98281958001
TLD7,population_total,2041,1580163.9278434103,1535850.747257342,1625755.6558255425,89904.90856820042
TLD7,population_total,2042,1580580.1122041768,1534843.9911914899,1627679.1031745218,92835.11198303197
TLD7,population_total,2043,1580921.6576824512,1533798.787951392,1629492.282405322,95693.49445393006
TLD7,population_total,2044,1581189.6069067435,1532713.245720456,1631199.1691666306,98485.92344617471
TLD7,population_total,2045,1581384.9724024406,1531585.8658471534,1632803.2836454997,101217.41779834637
TLD7,population_total,2046,1581508.8342116328,1530415.5607685214,1634307.8682716924,103892.30750317103
TLD7,population_total,2047,1581562.2637481214,1529201.5194794135,1635715.8701775353,106514.35069812182
TLD7,population_total,2048,1581546.3655664367,1527943.1996666647,1637030.032910965,109086.83324430021
TLD7,population_total,2049,1581462.242831311,1526640.2555765633,1638252.8997026111,111612.64412604785
TLD7,population_total,2050,1581311.013759043,1525292.522671683,1639386.8619087774,114094.33923709439
TLD7,unemployment_rate_pct,2025,6.126909099124479,4.140721755515859,8.113096442733099,3.97237468721724
TLD7,unemployment_rate_pct,2026,6.419399950454553,3.93574003792653,8.903059862982575,4.967319825056045
TLD7,unemployment_rate_pct,2027,6.711890801784627,3.8288163669161213,9.594965236653131,5.76614886973701
TLD7,unemployment_rate_pct,2028,7.0043816531147,3.7722780284031914,10.236485277826208,6.464207249423017
TLD7,unemployment_rate_pct,2029,7.296872504444773,3.7477495417653826,10.845995467124164,7.098245925358781
TLD7,unemployment_rate_pct,2030,7.589363355774847,3.7458559864814385,11.432870725068256,7.687014738586817
TLD7,unemployment_rate_pct,2031,7.8818542071049205,3.7610565951826667,12.002651819027175,8.24159522384451
TLD7,unemployment_rate_pct,2032,8.174345058434994,3.789758241247644,12.558931875622346,8.769173634374702
TLD7,unemployment_rate_pct,2033,8.466835909765068,3.8294755804543548,13.104196239075781,9.274720658621426
TLD7,unemployment_rate_pct,2034,8.75932676109514,3.8784056024919336,13.640247919698348,9.761842317206415
TLD7,unemployment_rate_pct,2035,9.051817612425214,3.935191347286651,14.16844387756378,10.233252530277129
TLD7,unemployment_rate_pct,2036,9.344308463755288,3.9987812643758724,14.689835663134703,10.69105439875883
TLD7,unemployment_rate_pct,2037,9.636799315085362,4.068340830685754,15.20525779948497,11.136916968799216
TLD7,unemployment_rate_pct,2038,9.929290166415436,4.143194521871331,15.715385810959543,11.572191289088211
TLD7,unemployment_rate_pct,2039,10.22178101774551,4.222786309986634,16.22077572550439,11.997989415517754
TLD7,unemployment_rate_pct,2040,10.514271869075582,4.306651942935154,16.72189179521601,12.415239852280855
TLD7,unemployment_rate_pct,2041,10.806762720405656,4.39439898075359,17.219126460057723,12.824727479304133
TLD7,unemployment_rate_pct,2042,11.09925357173573,4.4856920925780255,17.712815050893436,13.22712295831541
TLD7,unemployment_rate_pct,2043,11.391744423065806,4.580242014297092,18.203246831834516,13.623004817537424
TLD7,unemployment_rate_pct,2044,11.68423527439588,4.677797111485665,18.690673437306092,14.012876325820427
TLD7,unemployment_rate_pct,2045,11.97672612572595,4.778136833703881,19.17531541774802,14.39717858404414
TLD7,unemployment_rate_pct,2046,12.269216977056026,4.881066566370672,19.65736738774138,14.77630082137071
TLD7,unemployment_rate_pct,2047,12.5617078283861,4.986413531824974,20.0,15.013586468175026
TLD7,unemployment_rate_pct,2048,12.854198679716173,5.09402348935618,20.0,14.90597651064382
TLD7,unemployment_rate_pct,2049,13.146689531046245,5.203758051576958,20.0,14.796241948423042
TLD7,unemployment_rate_pct,2050,13.439180382376318,5.315492481884221,20.0,14.68450751811578
TLE1,emp_total_jobs,2025,402407.22246184567,394166.8464804292,410819.87015236565,16653.023671936477
TLE1,emp_total_jobs,2026,395828.5352019557,384362.898686898,407636.1943761832,23273.29568928521
TLE1,emp_total_jobs,2027,388181.5261641345,374228.7838109996,401689.37953918905,27460.59572818945
TLE1,emp_total_jobs,2028,381611.03371390403,367317.9399040208,396460.3010956839,29142.361191663076
TLE1,emp_total_jobs,2029,379315.553792593,364652.21592730656,394568.5315063711,29916.31557906454
TLE1,emp_total_jobs,2030,380679.01480779116,365421.55114749714,396573.5240846182,31151.972937121056
TLE1,emp_total_jobs,2031,383535.0661022611,367588.8067545177,400173.0853254774,32584.278570959694
TLE1,emp_total_jobs,2032,385023.27368957066,368559.1746942097,402222.8490326685,33663.674338458804
TLE1,emp_total_jobs,2033,383222.32488656,366141.7376216072,401099.725055747,34957.987434139824
TLE1,emp_total_jobs,2034,375052.4635040919,357183.4732753681,393815.39434229076,36631.92106692266
TLE1,emp_total_jobs,2035,367897.01186750905,349173.925663935,387624.05034592625,38450.124681991234
TLE1,emp_total_jobs,2036,361733.71854871564,342504.9079827536,382042.0673845346,39537.159401780984
TLE1,emp_total_jobs,2037,358077.55800797493,338547.88756007474,378733.8283899404,40185.940829865634
TLE1,emp_total_jobs,2038,356893.7321572877,337001.70326367335,377959.9177678329,40958.21450415958
TLE1,emp_total_jobs,2039,356803.6575377429,336475.9084237815,378359.4808576001,41883.5724338186
TLE1,emp_total_jobs,2040,355957.08159877785,335251.62976618845,377941.3213552049,42689.69158901647
TLE1,emp_total_jobs,2041,353090.2507245705,332037.4705658267,375477.87888000906,43440.408314182365
TLE1,emp_total_jobs,2042,348174.4382053727,326698.822290372,371061.7582572152,44362.935966843215
TLE1,emp_total_jobs,2043,342282.6467548798,320370.06176513166,365694.0028167044,45323.941051572736
TLE1,emp_total_jobs,2044,336840.78470854595,314604.827069465,360648.3578143463,46043.53074488131
TLE1,emp_total_jobs,2045,332813.2964290331,310352.3445530508,356899.8018670537,46547.45731400291
TLE1,emp_total_jobs,2046,327710.51207128505,305192.95133732585,351889.449777372,46696.498440046154
TLE1,emp_total_jobs,2047,322418.6352182228,299881.019322616,346650.069987079,46769.05066446302
TLE1,emp_total_jobs,2048,317014.61490691727,294473.3753602523,341281.3329613722,46807.95760111994
TLE1,emp_total_jobs,2049,310762.8053942965,288248.1860464184,335036.00678680884,46787.82074039045
TLE1,emp_total_jobs,2050,311577.28469151474,288486.3488793542,336516.4581022741,48030.10922291991
TLE1,employment_rate_pct,2025,74.30008561526303,72.63490415706235,75.9652670734637,3.3303629164013557
TLE1,employment_rate_pct,2026,74.33548286713253,72.6176544022215,76.05331133204355,3.435656929822045
TLE1,employment_rate_pct,2027,74.37088011900202,72.59947197914686,76.14228825885719,3.542816279710337
TLE1,employment_rate_pct,2028,74.40627737087152,72.58052864414128,76.23202609760176,3.651497453460479
TLE1,employment_rate_pct,2029,74.44167462274103,72.56095809670721,76.32239114877484,3.7614330520676305
TLE1,employment_rate_pct,2030,74.47707187461052,72.54086552649287,76.4132782227282,3.8724126962353296
TLE1,employment_rate_pct,2031,74.51246912648003,72.52033455763284,76.5046036953272,3.984269137694369
TLE1,employment_rate_pct,2032,74.54786637834953,72.49943233594506,76.59630042075399,4.096868084808932
TLE1,employment_rate_pct,2033,74.58326363021902,72.47821328798639,76.68831397245165,4.21010068446526
TLE1,employment_rate_pct,2034,74.61866088208853,72.45672192491799,76.78059983925908,4.323877914341097
TLE1,employment_rate_pct,2035,74.65405813395802,72.43499495418709,76.87312131372896,4.438126359541869
TLE1,employment_rate_pct,2036,74.68945538582753,72.41306288528169,76.96584788637337,4.552785001091678
TLE1,employment_rate_pct,2037,74.72485263769703,72.39095126231933,77.05875401307472,4.667802750755385
TLE1,employment_rate_pct,2038,74.76024988956652,72.36868161884144,77.15181816029161,4.783136541450176
TLE1,employment_rate_pct,2039,74.79564714143602,72.3462722239062,77.24502205896584,4.898749835059647
TLE1,employment_rate_pct,2040,74.83104439330552,72.32373866997845,77.3383501166326,5.014611446654143
TLE1,employment_rate_pct,2041,74.86644164517503,72.30109433984933,77.4317889505007,5.130694610651375
TLE1,employment_rate_pct,2042,74.90183889704451,72.27835078028163,77.52532701380741,5.2469762335257855
TLE1,employment_rate_pct,2043,74.93723614891402,72.25551800315603,77.618954294672,5.363436291515967
TLE1,employment_rate_pct,2044,74.97263340078352,72.23260472983455,77.7126620717325,5.480057341897947
TLE1,employment_rate_pct,2045,75.00803065265302,72.20961859072358,77.80644271458246,5.59682412385888
TLE1,employment_rate_pct,2046,75.04342790452252,72.18656628924444,77.9002895198006,5.713723230556155
TLE1,employment_rate_pct,2047,75.07882515639201,72.1634537373382,77.99419657544583,5.830742838107625
TLE1,employment_rate_pct,2048,75.11422240826153,72.14028616806065,78.08815864846238,5.947872480401728
TLE1,employment_rate_pct,2049,75.14961966013101,72.11706822962799,78.18217109063406,6.065102861006068
TLE1,employment_rate_pct,2050,75.18501691200052,72.09380406435733,78.27622975964368,6.182425695286355
TLE1,gdhi_total_mn_gbp,2024,19805.2164753042,19331.239906887637,20290.81432556766,959.5744186800221
TLE1,gdhi_total_mn_gbp,2025,20419.45601858071,19762.214416523024,21098.555825107407,1336.3414085843833
TLE1,gdhi_total_mn_gbp,2026,20982.65465857714,20163.915678404926,21834.637852241638,1670.7221738367116
TLE1,gdhi_total_mn_gbp,2027,21815.517422435103,20829.64266211656,22848.054003064222,2018.4113409476631
TLE1,gdhi_total_mn_gbp,2028,22676.00404848676,21519.84007726133,23894.283496572643,2374.443419311312
TLE1,gdhi_total_mn_gbp,2029,23572.22283818056,22239.349440313137,24984.979485308973,2745.630044995836
TLE1,gdhi_total_mn_gbp,2030,24505.6715451464,22987.665512541465,26123.92013234074,3136.254619799274
TLE1,gdhi_total_mn_gbp,2031,25477.91020699365,23764.821560433687,27314.486955642176,3549.665395208489
TLE1,gdhi_total_mn_gbp,2032,26490.5637197143,24571.161427597035,28559.90215424153,3988.7407266444934
TLE1,gdhi_total_mn_gbp,2033,27545.324516800007,25407.22698937857,29863.349630914614,4456.122641536043
TLE1,gdhi_total_mn_gbp,2034,28643.95535722549,26273.697368432862,31228.044039683075,4954.346671250212
TLE1,gdhi_total_mn_gbp,2035,29788.29222661392,27171.35389513097,32657.27417201521,5485.920276884241
TLE1,gdhi_total_mn_gbp,2036,30980.24735604973,28101.05891767303,34154.43272276171,6053.373805088682
TLE1,gdhi_total_mn_gbp,2037,32221.812363181663,29063.742539367697,35723.0384408256,6659.295901457903
TLE1,gdhi_total_mn_gbp,2038,33515.0615204202,30060.394128534204,37366.75387270848,7306.359744174279
TLE1,gdhi_total_mn_gbp,2039,34862.1551552156,31092.056826139895,39089.40051352708,7997.343687387183
TLE1,gdhi_total_mn_gbp,2040,36265.34318758372,32159.824006074243,40894.972443407,8735.148437332758
TLE1,gdhi_total_mn_gbp,2041,37726.968810232145,33264.837048620975,42787.649118131994,9522.81206951102
TLE1,gdhi_total_mn_gbp,2042,39249.47231683368,34408.28402285626,44771.807746255945,10363.523723399681
TLE1,gdhi_total_mn_gbp,2043,40835.39508419435,35591.39901505422,46852.03554310748,11260.636528053255
TLE1,gdhi_total_mn_gbp,2044,42487.38371426357,36815.461927837954,49033.14206464122,12217.680136803268
TLE1,gdhi_total_mn_gbp,2045,44208.19434214939,38081.798630713216,51320.17176880501,13238.373138091796
TLE1,gdhi_total_mn_gbp,2046,46000.697116515825,39391.78137912865,53718.41691644326,14326.635537314607
TLE1,gdhi_total_mn_gbp,2047,47867.880858957455,40746.82944357823,56233.43090043691,15486.601456858683
TLE1,gdhi_total_mn_gbp,2048,49812.857909186256,42148.40990686706,58871.04207640614,16722.63216953908
TLE1,gdhi_total_mn_gbp,2049,51838.86916308558,43598.03859914561,61637.368158120924,18039.32955897531
TLE1,gdhi_total_mn_gbp,2050,53949.289310938315,45097.28114842007,64538.83123411522,19441.550085695148
TLE1,nominal_gva_mn_gbp,2024,27070.836785378335,25480.825996684896,28760.064699469924,3279.2387027850273
TLE1,nominal_gva_mn_gbp,2025,27081.953077127302,24547.831866086737,29877.676630373797,5329.84476428706
TLE1,nominal_gva_mn_gbp,2026,27561.340712045007,24085.401783590627,31538.917584632676,7453.515801042049
TLE1,nominal_gva_mn_gbp,2027,27978.252635749486,23605.359326290913,33161.22452234753,9555.86519605662
TLE1,nominal_gva_mn_gbp,2028,28344.531032897514,23127.572963897735,34738.294447455475,11610.72148355774
TLE1,nominal_gva_mn_gbp,2029,28669.09433519925,22662.964881039283,36266.965699982306,13604.000818943023
TLE1,nominal_gva_mn_gbp,2030,28958.597853495612,22216.66425706365,37746.45824131098,15529.793984247332
TLE1,nominal_gva_mn_gbp,2031,29217.964000529897,21790.36760798693,39177.37578797687,17387.008179989938
TLE1,nominal_gva_mn_gbp,2032,29450.799918922876,21383.830598182227,40561.00294482122,19177.172346638996
TLE1,nominal_gva_mn_gbp,2033,29659.72216366772,20995.775635545826,41898.86261389802,20903.086978352192
TLE1,nominal_gva_mn_gbp,2034,29019.357102662918,20052.792804588113,41995.30184439912,21942.509039811004
TLE1,nominal_gva_mn_gbp,2035,29089.021416485415,19644.043368634415,43075.20356627942,23431.160197645007
TLE1,nominal_gva_mn_gbp,2036,29138.941465696997,19250.141782627434,44107.618495962364,24857.47671333493
TLE1,nominal_gva_mn_gbp,2037,29169.909683971175,18869.199194077653,45093.78602766025,26224.586833582598
TLE1,nominal_gva_mn_gbp,2038,29182.507989593083,18499.50027916571,46034.69065171258,27535.190372546873
TLE1,nominal_gva_mn_gbp,2039,29177.17126173943,18139.51921208923,46931.08526655504,28791.56605446581
TLE1,nominal_gva_mn_gbp,2040,29154.23478178266,17787.919000145466,47783.52125981423,29995.602259668765
TLE1,nominal_gva_mn_gbp,2041,29113.96958338868,17443.54179242443,48592.38077846073,31148.8389860363
TLE1,nominal_gva_mn_gbp,2042,29056.60870154146,17105.39474815114,49357.908523318394,32252.513775167256
TLE1,nominal_gva_mn_gbp,2043,28982.366578608333,16772.634185136085,50080.24161411809,33307.607428982
TLE1,nominal_gva_mn_gbp,2044,28891.453327276613,16444.5495781142,50759.43682112839,34314.887243014186
TLE1,nominal_gva_mn_gbp,2045,28784.085126532198,16120.548270043128,51395.494910747046,35274.946640703914
TLE1,nominal_gva_mn_gbp,2046,28660.491706619978,15800.141329292184,51988.38211291054,36188.240783618356
TLE1,nominal_gva_mn_gbp,2047,28520.92163768919,15482.9307280224,52538.04885860304,37055.11813058064
TLE1,nominal_gva_mn_gbp,2048,28365.64595564386,15168.59786690985,53044.44600223611,37875.84813532626
TLE1,nominal_gva_mn_gbp,2049,28194.960523020378,14856.89338788019,53507.53876602351,38650.645378143316
TLE1,nominal_gva_mn_gbp,2050,28009.187421384675,14547.628174019943,53927.318640662466,39379.690466642525
TLE1,population_total,2025,962652.0518355273,958063.0405256534,967263.0439795562,9200.003453902784
TLE1,population_total,2026,963635.4149384496,957012.1158725428,970304.5525990744,13292.436726531596
TLE1,population_total,2027,964733.9213629187,956201.602903632,973342.3748737132,17140.77197008126
TLE1,population_total,2028,966634.3730048111,956292.6356422934,977087.9501198176,20795.314477524254
TLE1,population_total,2029,970075.6818894722,958007.0540285219,982296.3459779625,24289.29194944061
TLE1,population_total,2030,973096.3267996543,959398.1879624666,986990.0455430343,27591.85758056771
TLE1,population_total,2031,975469.9153455779,960238.402921443,990943.0333647614,30704.630443318398
TLE1,population_total,2032,977790.7255633585,961106.870528953,994764.1956523893,33657.32512343628
TLE1,population_total,2033,980060.5926554475,961997.560924418,998462.7864889285,36465.225564510445
TLE1,population_total,2034,982280.8127379328,962904.2707222364,1002047.2692985137,39142.998576277285
TLE1,population_total,2035,984452.3223992932,963821.0441558184,1005525.2278976827,41704.18374186428
TLE1,population_total,2036,986575.8245604667,964742.390976879,1008903.3784672712,44160.987490392174
TLE1,population_total,2037,988651.8759301166,965663.3805623524,1012187.6333458257,46524.25278347335
